lemma,shannon
der,1.796117749656138
ein,1.4585847528070077
erzielen,0.6931471805599453
haben,1.559581156259877
Spiel,0.9433483923290391
gewinnen,0.6365141682948128
belgisch,0.6365141682948128
sein,1.6052071074554588
dies,1.2130075659799042
sorgen,0.6931471805599453
japanisch,0.6931471805599453
welch,1.0397207708399179
auszeichnen,0.6931471805599453
parieren,0.6931471805599453
können,0.6931471805599453
geben,0.8675632284814612
beachtlich,0.6931471805599453
taktisch,1.0986122886681096
ihr,0.6931471805599453
bleiben,0.6931471805599453
strategisch,0.6365141682948128
kritisch,0.6931471805599453
