lemma,shannon
ein,1.5116382363535745
der,1.669666153544639
musikalisch,0.6931471805599453
hoch,0.6931471805599453
sein,1.8322061720763065
können,1.0986122886681096
ihr,1.5247073930301436
setzen,0.6931471805599453
liefern,0.6931471805599453
rockig,0.6365141682948128
zeigen,0.6365141682948128
dies,1.242453324894
spielen,0.6931471805599453
sie,0.6730116670092565
werden,1.0397207708399179
gemeinsam,0.6931471805599453
welch,0.6931471805599453
weit,0.6931471805599453
neu,0.6931471805599453
echt,0.6931471805599453
nah,0.6931471805599453
wir,0.6829081047004717
versprechen,0.6931471805599453
unvergleichlich,0.6931471805599453
solch,0.6931471805599453
haben,0.6365141682948128
hinterlassen,0.6931471805599453
