lemma,shannon
dies,1.0114042647073518
der,1.5839388426382468
ein,1.5887430728572083
jährlich,0.6931471805599453
bleiben,0.6365141682948128
sein,1.313834033192747
geben,1.0986122886681096
besorgt,0.6931471805599453
hoch,1.0986122886681096
werden,1.2798542258336676
ihr,1.0986122886681096
sie,0.6931471805599453
zukünftig,0.9502705392332347
persönlich,0.5623351446188083
wichtig,1.0397207708399179
zeigen,1.0397207708399179
wirtschaftlich,0.6365141682948128
groß,0.6931471805599453
verschieden,0.6931471805599453
machen,0.6931471805599453
äußern,1.0986122886681096
bestehen,0.6931471805599453
