lemma,shannon
der,1.6992972627431797
sein,1.7379834485870498
ein,1.4289105655000562
offen,0.6931471805599453
digital,0.6365141682948128
ander,0.6931471805599453
dies,1.5268781472745927
können,0.6365141682948128
neu,0.6365141682948128
technologisch,0.6365141682948128
wir,0.5623351446188083
unser,1.242453324894
haben,1.0397207708399179
dürfen,0.6931471805599453
werden,0.6931471805599453
gehen,0.6931471805599453
müssen,0.6931471805599453
zentral,0.6365141682948128
besonder,0.6931471805599453
sozial,0.6931471805599453
groß,0.6931471805599453
