lemma,shannon
der,1.5552893947941628
global,0.6931471805599453
können,1.3689223607402192
werden,1.3337360272028096
ein,1.562663983084702
erscheinen,0.6931471805599453
sein,1.6094379124341
hoch,1.6094379124341005
stehen,0.6730116670092565
erst,0.6365141682948128
ihr,0.6365141682948128
transportieren,0.5623351446188083
breit,0.6931471805599453
klein,0.6365141682948128
kein,0.6931471805599453
dies,0.6365141682948128
transportiert,0.6931471805599453
bleiben,1.0986122886681096
weltweit,0.6931471805599453
brechen,0.6931471805599453
nah,0.6931471805599453
