lemma,shannon
der,1.6634615454023483
können,1.3516811946858949
lassen,0.6931471805599453
sein,1.5367224694372192
ein,1.4811672841987036
dürfen,0.6931471805599453
werden,0.9556998911125343
bieten,0.6365141682948128
alle,0.6931471805599453
attraktiv,0.6931471805599453
negativ,0.6931471805599453
weit,0.6931471805599453
steigend,0.6365141682948128
natürlich,0.6931471805599453
wichtig,0.6931471805599453
sehen,0.6931471805599453
investieren,0.6931471805599453
müssen,0.6365141682948128
dies,1.0986122886681096
sollen,0.6730116670092565
jed,1.0986122886681096
