lemma,shannon
der,1.722526635407311
bestehen,0.6931471805599453
werden,0.936888307539016
ein,1.4702535277519118
maximal,1.0986122886681096
dienen,0.6365141682948128
sein,0.7201248812718097
dies,1.0027182645175161
überwachen,0.6931471805599453
ihr,1.1973401339967784
haben,0.7595473914748635
wesentlich,0.6931471805599453
wichtig,1.0986122886681096
erfüllen,0.6931471805599453
welch,0.6365141682948128
beeinflussen,0.6931471805599453
direkt,1.0397207708399179
politisch,0.6931471805599453
mächtig,0.6931471805599453
alle,0.6931471805599453
stabil,0.6931471805599453
schaffen,0.6931471805599453
richtig,0.6365141682948128
gesund,0.6931471805599453
groß,0.6931471805599453
jed,0.6931471805599453
sorgen,0.6931471805599453
