lemma,shannon
sein,1.9844535894268538
der,1.712466420460946
während,0.6931471805599453
entwickeln,0.6931471805599453
unser,1.252762968495368
ihr,0.6365141682948128
können,1.3321790402101223
ein,1.4994226308586
haben,1.0549201679861442
alle,1.3321790402101223
bringen,0.6931471805599453
bieten,0.6931471805599453
wir,0.39267446722755217
bleiben,0.6365141682948128
finanziell,0.5623351446188083
müssen,0.6931471805599453
gut,1.0986122886681096
werden,1.3296613488547582
stehen,0.5004024235381879
sehen,1.0986122886681096
sie,0.5623351446188083
bauen,0.6931471805599453
dies,0.8675632284814612
sicher,0.6931471805599453
finanzieren,0.6931471805599453
groß,0.6931471805599453
wirtschaftlich,0.6931471805599453
spannend,0.6931471805599453
