lemma,shannon
dies,1.2730283365896256
der,1.7249261408938092
sozial,1.0397207708399179
ein,1.5154125178887332
hoch,1.2148896539491205
einige,0.6931471805599453
erdölexportierend,0.6931471805599453
positiv,0.6365141682948128
flach,0.6931471805599453
sein,0.7963116401738131
werden,0.5297061990576545
weit,0.6931471805599453
zurückführen,0.6931471805599453
politisch,0.6365141682948128
gesellschaftlich,0.6931471805599453
haben,1.0549201679861442
international,0.6931471805599453
verschieden,0.6931471805599453
stabil,0.6931471805599453
bestimmt,0.6931471805599453
wichtig,0.6931471805599453
