system,file,TTR,Yules,MTLD
ashuman,35.txt,65.48507462686567,11334.038638454462,210.43081255028156
ashuman,36.txt,73.11411992263056,17277.38814993954,327.24483686220066
ashuman,37.txt,69.37212863705973,17215.520134228187,217.41573033707866
ashuman,38.txt,59.501965923984265,8926.634906886098,269.8099771264797
ashuman,39.txt,63.282336578581365,11749.432463110103,279.7915661510808
ashuman,4.txt,63.06666666666667,11048.345679012345,287.68736182756084
ashuman,40.txt,67.38853503184713,18266.383812010445,435.3699829968423
ashuman,41.txt,70.7105719237435,18353.252480705625,320.5783857182953
ashuman,42.txt,64.79591836734694,12359.386973180077,296.7299096163306
ashuman,43.txt,67.4715909090909,12268.89613920609,314.74882991983577
ashuman,44.txt,69.93103448275862,17776.55601659751,312.45853099490535
ashuman,45.txt,66.9150521609538,13677.137042062415,301.86267605633805
ashuman,46.txt,66.73003802281369,11524.88306828812,263.9991103202847
ashuman,47.txt,62.61808367071525,11103.455389375966,272.38463418210256
ashuman,48.txt,65.4275092936803,10291.029900332227,211.94307718064624
ashuman,49.txt,63.649635036496356,11741.568869672637,278.1185383244207
ashuman,5.txt,70.42640990371389,21295.207148659625,322.52746838272276
ashuman,50.txt,69.24564796905223,14319.999999999998,342.63710439300905
ashuman,51.txt,61.16751269035533,10307.187222715173,283.85157910366496
ashuman,52.txt,62.80566280566281,11566.00291403594,270.0842298008698
ashuman,53.txt,65.02659574468085,11962.031015507753,265.78299221201974
ashuman,54.txt,66.33941093969145,12843.226176808266,357.5
ashuman,55.txt,70.91633466135458,15531.372549019608,340.5062974692824
ashuman,56.txt,64.31478968792402,13085.381479324402,349.5179604550151
ashuman,57.txt,65.3061224489796,12119.936875328774,321.6512376667886
ashuman,58.txt,68.4053651266766,14158.66935483871,305.4471544715447
ashuman,59.txt,70.58823529411765,18003.287671232876,372.9940728447382
ashuman,6.txt,61.55988857938719,9456.147144240078,222.86135563380282
ashuman,60.txt,68.389662027833,12013.807106598984,265.71590931561565
ashuman,61.txt,72.01565557729941,18993.548387096773,309.07362844659906
ashuman,62.txt,69.44444444444444,12813.807531380751,249.85863726321742
ashuman,63.txt,76.28571428571429,32626.544622425627,573.255306059674
ashuman,64.txt,70.7509881422925,15744.963144963145,277.3602523322795
ashuman,65.txt,65.2014652014652,14380.030257186081,291.6880026393978
ashuman,66.txt,75.10980966325037,25700.09765625,467.6426174121227
ashuman,67.txt,72.04301075268818,18280.995475113123,390.4261880061316
ashuman,68.txt,72.5381414701803,21105.632716049382,428.2638010979473
ashuman,69.txt,59.25925925925925,9717.11397699547,294.6666666666667
ashuman,7.txt,68.05194805194805,17556.01023017903,298.34006935170214
ashuman,70.txt,62.165450121654494,10000.804289544236,244.50633695894265
ashuman,71.txt,72.76119402985076,18639.70588235294,315.288320506585
ashuman,72.txt,65.38461538461539,13567.611138251099,325.8152052325354
ashuman,73.txt,69.23076923076923,13698.289738430583,222.11193352782783
ashuman,74.txt,67.79324055666004,11558.747514910538,273.8516455430822
ashuman,75.txt,71.05263157894737,17247.63406940063,383.3460516463346
ashuman,76.txt,62.642947903430745,12164.614614614615,291.160843122487
ashuman,77.txt,71.09826589595376,15579.061784897025,341.1866103857858
ashuman,78.txt,72.16890595009598,16120.410490307868,373.9024772045245
ashuman,79.txt,65.82278481012658,12800.935125657512,325.461139896373
ashuman,8.txt,61.07711138310894,9826.40094711918,271.3333333333333
ashuman,80.txt,73.7134909596662,23906.382978723406,410.1763023694439
ashuman,81.txt,76.63690476190477,28860.174102285095,526.1392836839113
ashuman,82.txt,67.22532588454376,11656.618962432916,280.43091056272385
ashuman,83.txt,73.17518248175182,22426.91771269177,396.5389850232747
ashuman,84.txt,71.07558139534885,20455.1753635586,303.01066503092005
ashuman,85.txt,66.9090909090909,12156.552962298025,294.174887594262
ashuman,86.txt,69.3050193050193,13609.398099260823,296.3303692312836
ashuman,87.txt,66.29491945477075,14426.663306451614,328.8792142572802
ashuman,88.txt,65.76576576576578,12675.776699029126,403.5536325980852
ashuman,89.txt,70.30075187969925,15303.719912472647,266.3743409490334
ashuman,9.txt,64.82889733840305,10599.908842297174,270.449704672541
ashuman,90.txt,70.75949367088607,22368.002863278452,342.99552114801224
ashuman,91.txt,64.54545454545455,11790.405727923628,305.1917830093987
ashuman,92.txt,63.49809885931559,12125.652173913044,233.5975700106785
ashuman,93.txt,71.95357833655706,16938.066095471237,275.7619955016869
ashuman,94.txt,74.81146304675717,26886.994535519123,412.98083238433946
ashuman,95.txt,68.84920634920636,13130.752453653216,259.8716300391991
ashuman,96.txt,73.46534653465346,17783.074935400517,261.5623751158786
ashuman,97.txt,55.72289156626506,6256.855575868373,218.34790272681488
ashuman,98.txt,68.31683168316832,16242.217484008528,424.90929909684064
ashuman,99.txt,70.49441786283892,19209.832841691248,335.7885467066022
asmachine,1.txt,74.9266862170088,30612.075029308322,462.19501931971195
asmachine,10.txt,59.56284153005464,8352.19683655536,190.93954448321875
asmachine,100.txt,71.76470588235294,17306.97674418605,327.49584078662906
asmachine,11.txt,72.26415094339622,18087.422934648584,395.71779877043036
asmachine,12.txt,70.85635359116023,20290.59367771781,269.29543150292204
asmachine,13.txt,73.93767705382436,27691.46341463415,356.7409251060827
asmachine,14.txt,75.79908675799086,30061.09090909091,437.4470178625492
asmachine,15.txt,69.34523809523809,18371.91201353638,287.6885308488693
asmachine,16.txt,76.81992337164752,23004.434907010014,434.97611202635915
asmachine,17.txt,70.33639143730886,18725.66371681416,263.2551886176739
asmachine,18.txt,65.31645569620254,13654.153846153846,293.62835782618276
asmachine,19.txt,64.23927178153446,12147.13787954206,306.7170385630832
asmachine,2.txt,69.25373134328359,16872.727272727272,344.72183045585916
asmachine,20.txt,72.81831187410587,24768.738049713193,407.0726238487931
asmachine,21.txt,73.35164835164835,22922.50803858521,435.0018978002289
asmachine,22.txt,71.83908045977012,14818.229715489988,313.41745445610104
asmachine,23.txt,71.40902872777018,21992.251815980628,245.233172894779
asmachine,24.txt,69.15629322268326,18615.040953090094,240.9278114761349
asmachine,25.txt,61.34663341645885,11407.351555136664,317.6609079166591
asmachine,26.txt,65.3731343283582,11378.647686832739,275.978294079086
asmachine,27.txt,65.68047337278107,10745.058139534884,257.260185599014
asmachine,28.txt,66.96113074204946,13745.55023923445,303.74051640302605
asmachine,29.txt,72.97297297297297,25063.714285714286,392.0182419044611
asmachine,3.txt,71.52777777777779,23163.755458515283,413.69735066685143
asmachine,30.txt,74.4186046511628,25800.6718924972,376.023805874695
asmachine,31.txt,69.92084432717678,22800.324675324675,325.25442196845535
asmachine,32.txt,58.815612382234185,7694.157937147462,242.33333333333334
asmachine,33.txt,74.48494453248811,25715.94877764843,391.34039030080385
asmachine,34.txt,69.00149031296571,17204.5746388443,338.23855993051103
asmachine,35.txt,61.46458583433373,10899.95841995842,286.2346304900275
asmachine,36.txt,72.72727272727273,21729.34131736527,369.28593114900366
asmachine,37.txt,74.29048414023373,23407.210401891254,381.7761934200623
asmachine,38.txt,72.0754716981132,18286.21553884712,333.6370058144378
asmachine,39.txt,74.80190174326465,25060.067491563554,373.0562845666359
asmachine,4.txt,70.77534791252485,16144.713375796178,269.82383576751
asmachine,40.txt,60.809248554913296,10540.038095238097,300.21232572324567
asmachine,41.txt,62.727272727272734,11728.9592760181,284.37542359342365
asmachine,42.txt,70.20872865275142,14486.772486772486,310.4453663921292
asmachine,43.txt,73.6738703339882,22464.05750798722,368.61704217793505
asmachine,44.txt,61.910994764397905,10362.621584066697,266.0875439372371
asmachine,45.txt,71.38643067846607,20548.77192982456,368.0442802337319
asmachine,46.txt,71.0948905109489,19997.386172006743,328.16257214588825
asmachine,47.txt,70.2158273381295,20371.599657827202,236.5619257625873
asmachine,48.txt,71.64179104477611,18422.90227048371,313.30233507999446
asmachine,49.txt,74.3421052631579,26532.987012987014,413.9420936467461
asmachine,5.txt,66.39118457300276,14097.330097087379,392.49115715218375
asmachine,50.txt,64.67780429594272,13021.453900709219,321.2972534347109
asmachine,51.txt,71.06446776611695,20406.539509536786,303.02292313639964
asmachine,52.txt,73.98496240601504,26169.081081081084,332.5
asmachine,53.txt,73.45399698340876,22981.492248062015,360.8217614403426
asmachine,54.txt,61.51603498542274,8886.427145708583,233.3059252234944
asmachine,55.txt,73.75,25516.83257918552,364.78122431080135
asmachine,56.txt,63.71308016877637,11807.192174913693,293.4443003033297
asmachine,57.txt,64.66480446927375,12369.821119446047,277.67216269968566
asmachine,58.txt,75.78008915304606,26088.26479438315,396.66608029464993
asmachine,59.txt,73.82920110192838,27154.631379962193,400.1909939124072
asmachine,6.txt,67.80238500851789,15014.597156398106,179.34111543450064
asmachine,60.txt,73.17554240631164,18500.13440860215,321.4462760481547
asmachine,61.txt,72.39010989010988,25225.158946412354,423.3698091370655
asmachine,62.txt,70.41984732824427,15420.2718006795,251.74101950051318
asmachine,63.txt,73.86706948640483,24032.261306532662,395.75772364715243
asmachine,64.txt,72.90836653386454,19815.976331360947,287.84456860760156
asmachine,65.txt,70.43343653250774,19010.56014692378,248.6312323433479
asmachine,66.txt,73.68421052631578,24964.21052631579,401.52756126416887
asmachine,67.txt,72.12041884816755,25279.01748542881,420.39268778492743
asmachine,68.txt,73.82039573820396,21268.083182640145,371.9776043938613
asmachine,69.txt,65.18218623481782,13804.082840236686,393.282278341875
asmachine,7.txt,64.72642607683353,14252.466574458276,430.0
asmachine,70.txt,71.65775401069519,24223.946037099493,380.6295978420795
asmachine,71.txt,74.9266862170088,27059.17098445596,384.779330864768
asmachine,72.txt,60.15831134564644,8751.515151515152,155.9775085197693
asmachine,73.txt,72.48520710059172,21514.336917562723,385.2187022031179
asmachine,74.txt,66.66666666666666,13899.465240641712,342.0
asmachine,75.txt,72.63017356475301,26976.845943482225,354.7329835338916
asmachine,76.txt,71.19645494830132,20687.80053428317,320.22713377699773
asmachine,77.txt,72.82282282282281,22381.06565176023,375.13265109466545
asmachine,78.txt,75.54076539101497,24163.657678780775,343.3965796256843
asmachine,79.txt,77.834179357022,32604.0061633282,464.51685574071445
asmachine,8.txt,65.94488188976378,10698.284080076262,261.16131704707027
asmachine,80.txt,67.4820143884892,14100.064102564102,242.26564979178943
asmachine,81.txt,73.57910906298002,24993.572984749455,317.28479380758216
asmachine,82.txt,73.1081081081081,24248.632974316486,435.3901702243411
asmachine,83.txt,70.25948103792416,14803.345280764637,267.88093178288443
asmachine,84.txt,65.34508076358296,12485.813366960907,314.7303955586398
asmachine,85.txt,68.07866868381241,14813.460131675203,235.59541402444074
asmachine,86.txt,75.33234859675036,25179.090029041625,523.5733763492171
asmachine,87.txt,73.93364928909952,26356.67870036101,406.47311834826047
asmachine,88.txt,74.25320056899004,23229.667519181585,418.2139875145082
asmachine,89.txt,65.15775034293553,13757.621951219511,290.88727967459636
asmachine,9.txt,73.23076923076923,20375.539568345324,290.89051615453064
asmachine,90.txt,73.29093799682035,21909.381443298967,412.7024377285758
asmachine,91.txt,71.0926694329184,20338.41416474211,328.8100043755577
asmachine,92.txt,66.8615984405458,12489.27813163482,268.84044139034324
asmachine,93.txt,70.39897039897039,18913.337547408344,328.8971954246343
asmachine,94.txt,73.66136034732273,22686.60245183888,309.7726824740142
asmachine,95.txt,73.50597609561753,17127.169811320753,236.3464193480866
asmachine,96.txt,71.73913043478261,21818.788958147816,298.27121792735903
asmachine,97.txt,64.94178525226391,14023.594880356148,294.9466456305771
asmachine,98.txt,63.892013498312714,13315.063970284771,306.3116630229356
asmachine,99.txt,62.647444298820446,11771.458011334364,270.14790787993644
human,1.txt,54.70588235294118,2766.5733706517394,68.9909075035643
human,10.txt,49.64028776978417,1686.8024800708592,51.09086990595611
human,100.txt,51.8025078369906,3818.2382242418944,93.19364387793598
human,11.txt,46.23513870541612,2666.2313635868973,70.39244906138151
human,12.txt,52.87769784172662,3056.4356435643563,88.42110266159696
human,13.txt,53.054101221640494,1912.9786793624507,62.10517397231564
human,14.txt,49.333333333333336,2519.090992731622,89.12064550078934
human,15.txt,47.83163265306122,2665.8767772511846,91.88103888452474
human,16.txt,43.63438520130577,1656.3761845900287,53.279760300957605
human,17.txt,50.14548981571289,2777.3171238570244,88.87963007388926
human,18.txt,47.94069192751236,1804.7953964194373,63.42712842712842
human,19.txt,48.032564450474894,1911.762013729977,63.73244929797192
human,2.txt,50.69832402234636,2435.2060617261136,96.77141705301351
human,20.txt,53.790087463556844,3539.407330387315,70.45634033165982
human,21.txt,54.77888730385164,2731.172439340619,96.78197135908107
human,22.txt,58.152958152958156,3387.755527743012,110.93571735469439
human,23.txt,51.714285714285715,3256.5606361829027,82.55448717948718
human,24.txt,45.83663758921491,2185.4124419441355,82.31395222615635
human,25.txt,44.109589041095894,2000.8490930142802,76.50591952093436
human,26.txt,54.141414141414145,3257.3242630385485,78.06009873363382
human,27.txt,40.550458715596335,1569.6930740800258,76.90141000241834
human,28.txt,53.76661742983752,2610.7586206896553,89.8628964140367
human,29.txt,54.5045045045045,3156.1437125748503,92.00128869711273
human,3.txt,47.848101265822784,1801.8158890290038,80.23646677471638
human,30.txt,53.22283609576427,2780.3262316910786,78.34410441321499
human,31.txt,48.51063829787234,2252.3396880415944,71.78664259927798
human,32.txt,48.257839721254356,2419.7098707032483,92.03231763619576
human,33.txt,50.42492917847026,2849.2805755395684,65.48098887255931
human,34.txt,51.937046004842614,1924.9137119548163,71.86288660673284
human,35.txt,40.306462358427716,1881.1028882721762,59.64
human,36.txt,55.052790346908,3442.5064599483208,86.47890721576292
human,37.txt,55.69620253164557,2948.2233502538074,75.29455909943715
human,38.txt,53.45080763582967,2634.639093259097,80.3865623893441
human,39.txt,48.009101251422074,1899.1575130638796,66.84729225453084
human,4.txt,45.93241551939925,1882.708974000559,76.72210485063327
human,40.txt,43.057607090103396,1744.3623299974338,86.32269472581208
human,41.txt,48.767416934619504,2047.3200158227846,80.04225638444113
human,42.txt,47.896039603960396,1872.3465433179147,57.647793665766976
human,43.txt,53.125,1614.7256021852495,41.74266763864365
human,44.txt,50.36179450072359,2583.8276082782163,94.98440424204617
human,45.txt,48.324022346368714,1667.3537604456826,59.47240618101545
human,46.txt,55.53319919517102,2924.2226487523994,86.50342343451759
human,47.txt,48.14410480349345,2292.5969586231286,71.41298020371947
human,48.txt,52.27008149010477,3227.6817162984307,78.27272727272727
human,49.txt,51.2962962962963,1732.4226687739895,74.1020035765118
human,5.txt,54.23728813559322,3220.125786163522,90.69716651297327
human,50.txt,50.492264416315045,2500.6014745828484,79.55617863999191
human,51.txt,62.8,6193.2160804020095,127.19803689622188
human,52.txt,54.725787631271885,3140.5054254711595,106.09919154228857
human,53.txt,49.122807017543856,2513.827655310621,72.97555782583908
human,54.txt,58.89679715302491,3313.0027214998486,112.67002487562189
human,55.txt,58.12720848056537,3307.0882981973723,115.98489898130165
human,56.txt,57.47747747747748,3605.9886605244506,94.46247609906797
human,57.txt,51.75131348511384,3088.5224157750463,97.50562431101682
human,58.txt,56.623931623931625,3397.435897435897,67.57733730522456
human,59.txt,59.009900990099005,3309.877003354454,95.014228367529
human,6.txt,41.12646121147715,1275.4982115482883,58.765258034610625
human,60.txt,52.53863134657837,2811.814345991561,102.80467436030338
human,61.txt,45.719973457199735,2089.6249669865306,116.11488978939143
human,62.txt,51.526717557251914,2144.1176470588234,72.50187969924812
human,63.txt,48.270440251572325,1808.6547687583954,66.63656359166774
human,64.txt,52.961672473867594,2464.4266666666667,91.07875143184421
human,65.txt,54.12667946257198,3414.5126663804203,79.81242552668755
human,66.txt,55.700325732899024,2625.9129914188784,87.8024949506806
human,67.txt,53.97849462365591,3904.617291602107,112.8634336287004
human,68.txt,45.14692787177204,2046.894409937888,64.44712140175218
human,69.txt,50.0,2542.7259132663958,94.70891177787729
human,7.txt,54.173764906303234,2920.1270574646264,81.1208564108708
human,70.txt,52.066115702479344,2022.4203821656051,55.17590654737072
human,71.txt,54.666666666666664,2775.235849056604,64.61425486507854
human,72.txt,48.63309352517985,2531.442499446045,75.51401760413958
human,73.txt,49.42528735632184,2161.782974059189,77.55555555555556
human,74.txt,48.548199767711964,2306.5874587458748,59.035714285714285
human,75.txt,53.109243697478995,3034.2145244606504,89.05846554418989
human,76.txt,41.97201865423052,2021.8022515409302,68.07056473403418
human,77.txt,51.5625,2201.3897662665822,61.162128712871294
human,78.txt,58.368495077355846,4418.291431503335,110.86812104814572
human,79.txt,42.53632760898283,1591.4658480429778,73.95530067262322
human,8.txt,48.818316100443134,2959.1669488655602,92.91961856221104
human,80.txt,51.77956371986223,3478.1292749658,87.84227023981974
human,81.txt,50.994152046783626,2709.8503207412687,81.9
human,82.txt,47.89915966386555,2506.3129722921913,109.75259810764696
human,83.txt,52.71028037383177,2531.805157593123,67.46023373955529
human,84.txt,46.81255946717412,1430.892002128037,53.375667771495415
human,85.txt,50.950570342205324,2592.924187725632,91.00125910491354
human,86.txt,47.740112994350284,2132.655770347631,80.53333849580365
human,87.txt,58.15126050420169,3568.286140089419,97.38133021520645
human,88.txt,59.859154929577464,4869.418702611626,128.4923899269325
human,89.txt,47.107438016528924,2116.612377850163,69.07145956174719
human,9.txt,60.51364365971108,4890.8809359944935,97.59346224677716
human,90.txt,47.11332858161084,1994.526613713138,81.24947248903138
human,91.txt,44.1967717140661,2057.1490791438528,84.33778448384257
human,92.txt,50.0,2034.7634763476347,68.07941653160454
human,93.txt,62.8099173553719,6563.636363636364,125.75152190688502
human,94.txt,54.62328767123288,3357.3408116133287,97.9743628185907
human,95.txt,48.20627802690583,1809.9060297572437,64.34545937334042
human,96.txt,55.62015503875969,2981.1436844010136,84.93998057174576
human,97.txt,59.25925925925925,3718.2280319535225,90.56556809014876
human,98.txt,53.20417287630402,3306.927867151012,90.4829470029613
human,99.txt,49.48770491803279,2892.610043397396,69.7535136128933
