system,file,TTR,Yules,MTLD
asmachine,33.txt,61.23032904148784,7604.151100041511,220.13256569235313
asmachine,34.txt,61.92660550458715,9168.529904974846,232.9065344666747
asmachine,35.txt,61.53846153846154,7769.020021074816,219.13104203152363
asmachine,36.txt,63.56877323420075,9038.948995363215,208.1371954127128
asmachine,37.txt,65.46762589928058,9226.740947075208,230.3905506859007
asmachine,38.txt,58.82352941176471,8309.01287553648,204.8425611512226
asmachine,39.txt,58.07799442896936,8453.524550315995,247.2036486704393
asmachine,4.txt,62.0583717357911,8239.07117617365,236.0641379310345
asmachine,40.txt,63.214837712519326,9472.310305775763,247.9182612615233
asmachine,41.txt,57.065948855989234,7518.862400669175,225.29291654985516
asmachine,42.txt,63.547486033519554,10133.382280959375,255.26668717337338
asmachine,43.txt,64.46776611694153,9914.209115281501,245.78426469557633
asmachine,44.txt,61.59122085048011,9500.518378887842,253.2423353425112
asmachine,45.txt,60.4075691411936,7620.575221238939,253.61818213410714
asmachine,46.txt,63.33789329685362,10528.929273084479,301.115183299772
asmachine,47.txt,61.58357771260997,9225.941422594142,232.4872489716497
asmachine,48.txt,61.73677069199457,9080.043859649124,223.76591760299624
asmachine,49.txt,60.11644832605532,7739.065335753176,231.79298699979688
asmachine,5.txt,63.59375000000001,9525.531914893616,241.6211854460094
asmachine,50.txt,65.0326797385621,9428.809523809523,261.33494625127753
asmachine,51.txt,60.37195994277539,8180.248047772163,247.68365530978758
asmachine,52.txt,64.21875,9185.481239804241,255.88444308711394
asmachine,53.txt,64.73149492017417,10758.031368307193,258.2253101229479
asmachine,54.txt,68.77192982456141,13224.096385542169,263.3946587537092
asmachine,55.txt,61.77715091678421,8852.976465159207,259.6351051137658
asmachine,56.txt,67.39864864864865,12974.81662591687,317.44992328707076
asmachine,57.txt,61.56156156156156,7997.145575642246,227.55286106887328
asmachine,58.txt,62.150837988826815,8696.750109793587,251.75110877345406
asmachine,59.txt,62.38390092879257,9180.836630864897,212.66666666666666
asmachine,6.txt,62.88492706645057,9486.074354127284,209.60696202531648
asmachine,60.txt,65.0381679389313,11292.843808338519,268.38484826109425
asmachine,61.txt,60.610465116279066,8114.279048063463,227.86381614497162
asmachine,62.txt,64.23135464231355,10371.811298776936,299.88315217391306
asmachine,63.txt,63.63636363636363,9771.091445427728,239.63354855456146
asmachine,64.txt,65.00732064421669,10337.493445201888,269.79108329070505
asmachine,65.txt,57.383966244725734,7362.4060150375935,229.9620422346966
asmachine,66.txt,64.45131375579598,9682.015590200446,246.16261599646487
asmachine,67.txt,61.62018592297477,9204.617357845233,251.27608510752174
asmachine,68.txt,63.94101876675603,11115.241817293601,264.21980238708625
asmachine,69.txt,63.30128205128205,9806.725329981144,231.13115922143515
asmachine,7.txt,62.25895316804407,10084.106614017768,251.73514180240505
asmachine,70.txt,63.25581395348837,10033.996383363472,236.7656743698372
