system,file,TTR,Yules,MTLD
ashuman,1.txt,62.098138747884946,7932.214369846879,218.32209164251503
ashuman,10.txt,64.16666666666667,9459.157626037013,218.2900649540636
ashuman,11.txt,61.95652173913043,8610.113574905354,226.67674187299266
ashuman,12.txt,64.2292490118577,8402.943516308671,236.70212765957447
ashuman,13.txt,64.41281138790036,8454.451612903225,216.3477737699967
ashuman,14.txt,65.72379367720465,9243.187203791469,240.24771341463412
ashuman,15.txt,67.25521669341894,10614.328899637243,310.1501240694789
ashuman,16.txt,61.092150170648466,6717.190775681341,222.96775468972834
ashuman,17.txt,63.888888888888886,7659.72850678733,197.65421563340783
ashuman,18.txt,58.902077151335305,6227.143421572501,184.70038663654404
ashuman,19.txt,61.57337367624811,7697.444237918215,208.7689816470969
ashuman,2.txt,65.38461538461539,8357.311475409835,273.0
ashuman,20.txt,58.38414634146341,6124.801670146138,182.22193056011275
ashuman,21.txt,63.4011090573013,8488.383838383837,177.88015137846816
ashuman,22.txt,65.26315789473685,9325.067385444745,244.87087165551839
ashuman,23.txt,62.71186440677966,7996.4953271028035,211.67424828504156
ashuman,24.txt,63.63636363636363,8486.194029850747,222.17470185289528
ashuman,25.txt,64.11092985318108,8979.593023255813,244.70246269525907
ashuman,26.txt,62.68115942028986,7753.626943005182,185.99173879189678
ashuman,27.txt,60.891938250428815,6819.534632034632,168.72762874952366
ashuman,28.txt,65.70397111913357,8751.387054161163,224.56553497630642
ashuman,29.txt,64.24050632911393,9208.715083798883,255.18783378387292
ashuman,3.txt,63.99345335515548,9425.462392108508,216.06281541124451
ashuman,30.txt,67.26943942133815,9458.920027341079,274.5
ashuman,31.txt,63.541666666666664,8631.18556701031,252.55910045624086
ashuman,32.txt,60.87689713322091,6917.250530785563,204.9471211624604
ashuman,33.txt,59.12408759124088,6646.069692058347,229.8800601267297
ashuman,34.txt,68.28828828828829,12172.966101694916,298.3116022038204
ashuman,35.txt,63.44827586206897,7531.924360400446,184.92003797122646
ashuman,36.txt,62.758620689655174,8515.167095115681,205.49133984429227
ashuman,37.txt,64.28571428571429,8632.894736842105,211.92625780295157
ashuman,38.txt,60.05586592178771,8067.1902268760905,244.27976316937884
ashuman,39.txt,57.90251107828656,5731.592689295039,192.79589124675084
ashuman,4.txt,62.83048211508554,7820.603737422137,239.55781713305373
ashuman,40.txt,61.42270861833106,8456.417785234898,244.7304498831059
ashuman,41.txt,68.18181818181817,11628.440366972476,290.62000176166237
ashuman,42.txt,63.1578947368421,8811.331444759207,249.79478247296876
ashuman,43.txt,59.359190556492415,6416.57172449508,218.74889247289877
ashuman,44.txt,63.04728546409807,8197.343453510435,207.64777704644854
ashuman,45.txt,65.49815498154982,9034.05017921147,248.74977628635344
ashuman,46.txt,64.44780635400907,9900.490998363339,237.64430222956236
ashuman,47.txt,62.53968253968254,7792.9718875502,220.11909772769138
ashuman,48.txt,62.734082397003746,8233.675715333822,195.96474638761143
ashuman,49.txt,64.28571428571429,9749.488054607507,242.0390828187439
ashuman,5.txt,66.24775583482945,11016.26213592233,246.7396624472574
ashuman,50.txt,64.36597110754414,9617.284688995216,309.0
ashuman,51.txt,63.064516129032256,9040.86339444116,240.9489699867533
ashuman,52.txt,64.36090225563909,9341.356450790412,246.53637107753573
ashuman,53.txt,61.750405186385734,7490.247678018576,221.3382308632147
ashuman,54.txt,66.07460035523978,10507.517084282461,231.89278988860875
ashuman,55.txt,65.18650088809946,9634.406294706725,275.5
ashuman,56.txt,62.857142857142854,8812.517780938833,229.33533222234402
ashuman,57.txt,61.93447737909516,7229.7706422018355,222.31916170830226
ashuman,58.txt,60.89644513137558,6631.183255019222,191.5301272938744
ashuman,59.txt,68.44919786096256,11712.152501985704,289.7260549946796
ashuman,6.txt,64.6774193548387,10222.568340750158,275.9059659033388
ashuman,60.txt,64.03225806451613,9523.202416918428,235.98435163989313
ashuman,61.txt,63.029315960912044,9093.442622950819,224.36516068933395
ashuman,62.txt,65.06849315068493,9116.161616161617,226.58049147014123
ashuman,63.txt,64.64497041420118,9020.736891828057,244.44653135358914
ashuman,64.txt,62.87215411558669,7662.366230677764,234.06096691809705
ashuman,65.txt,63.91437308868502,8658.275520317145,241.88977100493435
ashuman,66.txt,66.32947976878613,9468.808988764045,280.8240705948819
ashuman,67.txt,63.26860841423948,8386.231486560613,236.9029781702006
ashuman,68.txt,61.43572621035058,6991.430046463603,189.03305650545514
ashuman,69.txt,66.49659863945578,10364.813559322034,276.62626628075253
ashuman,7.txt,63.339070567986234,7751.803091013166,222.53867588775202
ashuman,70.txt,64.568345323741,8000.062073246431,223.59124087591243
ashuman,71.txt,55.4954954954955,5220.913593835993,147.64670938193194
ashuman,72.txt,65.01976284584981,8736.158192090395,204.77404770473055
ashuman,73.txt,62.225475841874086,7532.31859883236,237.50095363589116
ashuman,74.txt,65.49618320610688,10552.809633027524,279.4341174815006
ashuman,75.txt,62.05128205128205,8154.022277227723,239.75694805039183
ashuman,76.txt,63.52739726027398,7650.9727626459135,218.41794372782252
ashuman,77.txt,63.55785837651122,8642.246330567965,201.85326399448016
ashuman,78.txt,62.21864951768489,8082.514840798704,234.93984984685255
ashuman,79.txt,64.31924882629107,9210.523446019628,210.66867305166923
ashuman,8.txt,64.12859560067682,8899.690210656754,220.95653498716925
ashuman,80.txt,66.78832116788321,9407.022471910112,272.0
ashuman,81.txt,59.97191011235955,7402.720259845717,261.9801016176949
ashuman,82.txt,58.64197530864198,6528.028933092224,218.75528155763365
ashuman,83.txt,59.57446808510638,5855.601659751037,189.06097010625757
ashuman,84.txt,63.67781155015197,10321.046443268664,255.3098680594606
ashuman,85.txt,67.5146771037182,10260.775862068966,259.204411515449
ashuman,86.txt,66.32825719120136,10859.646643109541,247.55456624640482
ashuman,87.txt,63.78737541528239,9046.38036809816,240.7110200845666
ashuman,88.txt,67.4812030075188,10188.221343873518,248.79823787181988
ashuman,89.txt,63.541666666666664,8367.553923818265,259.53234265734267
ashuman,9.txt,65.98746081504702,11182.397476340693,335.41621034137836
