lemma,shannon
der,1.606442418311444
ein,1.2831726480161034
sein,1.2048762065511598
haben,0.5623351446188083
werden,0.8544149816001841
dies,1.242453324894
alle,0.5623351446188083
können,1.15374194270109
sollen,1.0789922078775833
wirken,0.6931471805599453
spezifisch,0.6931471805599453
zentral,1.0986122886681096
wenig,0.6365141682948128
zeigen,0.6931471805599453
weit,0.6931471805599453
individuell,0.6931471805599453
medizinisch,0.6365141682948128
gründlich,0.6931471805599453
betreuend,0.6931471805599453
