lemma,shannon
sein,1.3664254949488692
der,1.534119518533042
ein,1.4400153346196907
krankheitsfrei,0.6365141682948128
kein,0.5982695885852573
signifikant,0.5623351446188083
effektiv,0.6931471805599453
hoch,0.6931471805599453
werden,1.3793174038356808
voll,1.0397207708399179
empfohlen,0.5004024235381879
dies,0.6365141682948128
unzureichend,0.6931471805599453
reduzieren,0.6931471805599453
alle,1.0986122886681096
liegen,1.3862943611198906
lokal,0.6365141682948128
chemisch,0.6931471805599453
allgemein,0.6931471805599453
können,1.0114042647073516
alt,0.6931471805599453
ander,0.45056120886630463
klein,1.0986122886681096
randomisiert,0.6931471805599453
legen,0.6931471805599453
