lemma,shannon
der,1.6475949169503241
solch,1.0549201679861442
haben,0.6931471805599453
zeigen,0.6931471805599453
professionell,0.6931471805599453
vermeiden,0.6931471805599453
werden,1.0821955300387671
ein,1.3321790402101223
aktiv,1.0986122886681096
hoch,0.6931471805599453
sein,1.7671949977916748
suizidal,0.6365141682948128
dies,1.3208883431493221
alle,0.6931471805599453
können,1.0821955300387673
verstehen,0.6931471805599453
kein,0.6931471805599453
geben,0.6931471805599453
ander,0.6931471805599453
