lemma,shannon
der,1.6547645297900093
ein,0.9976148641399869
sein,1.2636544318820964
liegen,1.0986122886681096
dies,1.0042424730540764
werden,0.8018185525433373
können,1.294545165844896
lang,0.6931471805599453
symptomatisch,0.6931471805599453
ander,0.6365141682948128
sollen,1.0397207708399179
bleiben,0.6365141682948128
alle,0.6931471805599453
wichtig,0.6931471805599453
möglich,0.6931471805599453
gut,0.6931471805599453
ihr,0.6931471805599453
weit,1.0397207708399179
klinisch,0.6365141682948128
müssen,0.6931471805599453
geben,0.6931471805599453
