lemma,shannon
ein,1.626781504502297
können,0.6365141682948128
der,1.5374027198837754
aufdecken,0.6931471805599453
sein,1.2148896539491205
werden,1.1163670752893369
hoch,0.6931471805599453
nachweisen,0.5982695885852573
regelmäßig,0.6931471805599453
sollen,0.5004024235381879
asymptomatisch,1.0042424730540764
durchführen,0.5623351446188083
lassen,1.0397207708399179
durchgeführt,0.6931471805599453
kein,1.0114042647073516
retrospektiv,0.6931471805599453
klein,0.6931471805599453
ander,0.6365141682948128
gering,0.6931471805599453
