lemma,shannon
ein,0.8587409130062869
solch,0.6931471805599453
präzis,0.6931471805599453
der,1.6852544728593193
basieren,0.6931471805599453
werden,0.5623351446188083
dies,1.5810937501718236
können,1.3421131789144003
haben,0.6931471805599453
brusterhaltend,0.6365141682948128
berücksichtigen,0.6931471805599453
sein,0.9950269901795212
ander,0.6365141682948128
viel,0.6931471805599453
individuell,0.6365141682948128
psychologisch,0.6931471805599453
klinisch,1.0986122886681096
gut,1.0986122886681096
ihr,0.6931471805599453
