lemma,shannon
haben,0.6931471805599453
ein,1.5246335284348944
der,1.7747997299107643
wir,0.5623351446188083
sein,2.0005073917883625
dies,1.3862943611198906
stark,0.6931471805599453
erst,0.6931471805599453
schnell,0.6931471805599453
er,0.5982695885852573
einige,0.6931471805599453
klar,0.6931471805599453
chronisch,0.6931471805599453
möglich,0.6365141682948128
aktinisch,0.6365141682948128
frei,0.6931471805599453
hoch,1.3862943611198906
unser,0.6931471805599453
häufig,0.6931471805599453
werden,0.6931471805599453
empfohlen,0.6931471805599453
photodynamisch,0.6931471805599453
gewiß,0.6931471805599453
tiefergehend,0.6931471805599453
sonnenexponiert,0.6931471805599453
