lemma,shannon
dies,1.4270610433807247
verschieden,1.0986122886681096
der,1.7115938613308879
werden,1.0096137581740383
individuell,0.6365141682948128
ein,1.2996509635498974
sein,1.6397063574156068
unterschiedlich,0.6365141682948128
welch,0.6931471805599453
haben,0.6931471805599453
optimal,0.6931471805599453
geeignet,0.6931471805599453
alt,1.0114042647073516
können,0.6829081047004717
verwenden,0.6365141682948128
wenig,0.6365141682948128
ander,0.6931471805599453
gut,0.6931471805599453
