lemma,shannon
dies,1.1490596969706204
beschreiben,0.6931471805599453
umfassend,0.6931471805599453
der,1.273405217104116
städtisch,0.6365141682948128
sein,0.9950269901795212
ein,1.1699929969668565
empfohlen,0.6931471805599453
natürlich,0.6365141682948128
können,1.2658567518727373
wenig,0.5623351446188083
werden,1.0888999753452235
dunkel,0.6931471805599453
hoch,0.6931471805599453
zusätzlich,0.6931471805599453
ausreichend,0.6931471805599453
groß,0.6931471805599453
offen,0.6931471805599453
müssen,0.6931471805599453
zeigen,0.6931471805599453
