human,ashuman,asmachine
19,31,34
29,38,33
32,28,36
8,24,25
8,30,21
28,47,28
14,31,29
19,29,24
53,36,28
28,31,18
10,25,27
12,35,35
31,26,27
56,27,44
24,27,35
23,37,28
22,23,31
19,24,26
11,29,20
30,32,24
31,31,44
32,29,29
20,34,27
17,29,28
16,25,28
15,27,24
19,16,19
12,17,27
15,14,27
35,31,31
32,30,20
18,18,31
16,31,25
25,37,27
13,25,29
13,26,24
32,16,24
21,37,22
22,22,44
21,35,29
4,19,25
43,21,31
26,32,38
26,27,18
14,33,22
26,26,19
27,33,27
16,22,27
20,24,30
38,29,25
31,31,24
19,18,20
16,24,19
29,34,31
25,21,27
15,25,26
15,27,22
34,30,29
17,33,32
41,23,27
20,26,24
30,43,42
8,27,28
24,26,26
32,31,22
15,24,22
48,36,33
12,31,33
10,21,21
40,31,36
24,16,28
25,30,29
21,34,13
26,33,27
31,33,25
30,35,27
12,23,21
37,30,30
15,31,31
20,23,26
40,40,32
5,12,23
22,24,23
19,33,29
22,20,15
27,30,24
34,40,31
34,30,39
18,24,29
14,25,28
19,27,27
21,32,28
31,31,30
21,32,28
15,24,29
20,30,28
20,32,19
45,50,27
21,25,21
15,35,29
