persona,pos_prop_DET,pos_prop_NOUN,pos_prop_VERB,pos_prop_ADJ,pos_prop_PUNCT,pos_prop_PROPN,pos_prop_ADP,pos_prop_CCONJ,pos_prop_PART,pos_prop_AUX,pos_prop_ADV,pos_prop_SCONJ,pos_prop_X,pos_prop_NUM,pos_prop_SPACE,pos_prop_PRON,passed_quality_check,n_stop_words,alpha_ratio,mean_word_length,doc_length,symbol_to_word_ratio_#,proportion_ellipsis,proportion_bullet_points,contains_lorem ipsum,duplicate_line_chr_fraction,duplicate_paragraph_chr_fraction,duplicate_ngram_chr_fraction_5,duplicate_ngram_chr_fraction_6,duplicate_ngram_chr_fraction_7,duplicate_ngram_chr_fraction_8,duplicate_ngram_chr_fraction_9,duplicate_ngram_chr_fraction_10,top_ngram_chr_fraction_2,top_ngram_chr_fraction_3,top_ngram_chr_fraction_4,oov_ratio,first_order_coherence,second_order_coherence,entropy,perplexity,per_word_perplexity,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix,token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences,connectives,connectives_cap,file
create,0.12406015037593984,0.2593984962406015,0.07894736842105263,0.12030075187969924,0.09147869674185463,0.002506265664160401,0.11278195488721804,0.046365914786967416,0.010025062656641603,0.05012531328320802,0.041353383458646614,0.015037593984962405,0.010025062656641603,,,0.03759398496240601,False,344.0,0.9085213032581454,6.966165413533835,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6242240967690593,0.6242240967690593,0.6124462836224733,0.6124462836224733,0.5965303199108706,0.5965303199108706,0.007162183670221232,0.02307814738182397,0.02244150883335986,0.042606516290726815,0.7544984993262168,0.7599442679631082,12.009364409871043,164286.05248248563,205.87224621865366,3.0367367464936117,0.676177045989298,0.45387440397704226,0.06280379619245521,10.08852707095619,21.849508620689658,18.826163371853983,23.912068965517243,23.272582758620693,27.06024827586207,67.0905172413793,8.875,7.566896551724138,6.0,4.8097609829841215,18.125,18.0,5.814582960109865,2.573793103448276,2.0,1.7417003459622011,725,265,0.36551724137931035,5559,40,14,7,64
explain,0.1295143212951432,0.2503113325031133,0.08468244084682441,0.0896637608966376,0.09713574097135741,,0.1133250311332503,0.0460772104607721,0.008717310087173101,0.039850560398505604,0.06724782067247821,0.021170610211706103,0.009962640099626401,,,0.04234122042341221,True,361.0,0.9028642590286425,6.7920298879202985,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034477177079961153,0.011006798316607317,0.011006798316607317,0.0,0.0,0.0,0.01068306895435416,0.03237293622531564,0.01165425704111363,0.05603985056039851,0.7300965037101355,0.7243059512815977,12.707871808197362,330338.0517008197,411.37989003838067,3.334275391102076,0.8818020564349607,0.46251343771649356,0.07489382099111593,11.464527260179437,21.231025862068964,18.511140095513987,23.25,22.557962068965516,26.168110344827586,64.33189655172413,8.375,7.415172413793104,6.0,5.080053367008342,18.125,17.0,5.925316447245666,2.5213793103448277,2.0,1.827347284317618,725,336,0.463448275862069,5454,40,35,14,64
human,0.058900523560209424,0.2081151832460733,0.04581151832460733,0.04057591623036649,0.22905759162303665,0.0824607329842932,0.06806282722513089,0.02617801047120419,0.002617801047120419,0.03795811518324607,0.05366492146596859,0.005235602094240838,0.015706806282722512,0.04712041884816754,0.060209424083769635,0.01832460732984293,False,183.0,0.5981675392670157,4.930628272251309,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11802120141342756,0.10082449941107186,0.06336866902237927,0.06336866902237927,0.016489988221436984,0.0,0.013663133097762074,0.018374558303886925,0.01884570082449941,0.09293193717277487,0.5502162890580411,0.46552820652723315,8.862227888975648,7060.1945656087755,9.241092363362272,3.9187879614016308,2.328219159456979,0.4238551222441172,0.09524332133338563,1.0757774283717936,21.506848816029144,18.946978176291534,23.21530054644809,19.210109289617485,20.787540983606558,60.22404371584699,8.11111111111111,6.469945355191257,5.0,4.799201910419848,20.333333333333332,19.0,13.808210118138655,2.471766848816029,2.0,1.950579002432298,549,314,0.5719489981785064,3767,27,15,4,58
continue,0.11059907834101383,0.22119815668202766,0.06758832565284179,0.09370199692780339,0.11827956989247312,0.03533026113671275,0.08448540706605223,0.05069124423963134,0.02457757296466974,0.05683563748079877,0.08448540706605223,0.015360983102918587,0.004608294930875576,0.0030721966205837174,,0.029185867895545316,True,265.0,0.8725038402457758,6.434715821812596,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056698866022679546,0.02393952120957581,0.02393952120957581,0.02393952120957581,0.0,0.0,0.005879882402351953,0.01385972280554389,0.01637967240655187,0.05069124423963134,0.5311422119589729,0.4976749541736873,9.334963558757998,11327.215481882973,17.399716562032218,2.7891900961520024,0.94035030401336,0.4474034700293281,0.09522033882706926,14.05927743086528,20.001385252848674,17.769306771911534,23.139203314813074,20.0680807985686,24.41491289198606,60.46124870515115,6.972972972972973,7.16376306620209,6.0,4.464456272768073,15.513513513513514,16.0,6.348533014721319,2.5034843205574915,2.0,1.6962209643376904,574,303,0.5278745644599303,4189,37,25,5,58
create,0.08854961832061069,0.18778625954198475,0.07022900763358779,0.09312977099236641,0.1435114503816794,0.10534351145038168,0.06259541984732825,0.03816793893129771,0.016793893129770993,0.025954198473282442,0.044274809160305344,0.007633587786259542,0.05343511450381679,0.00916030534351145,0.022900763358778626,0.030534351145038167,True,198.0,0.8198473282442749,6.23969465648855,655.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.04657712305025997,0.04657712305025997,0.0,0.0,0.0,0.0,0.005199306759098787,0.01559792027729636,0.02079722703639515,0.10534351145038168,0.47549378653792174,0.4844665325976707,7.835285319148325,2528.2567665315096,3.859933994704595,2.8983224510233114,1.1001134108181099,0.44787654486909634,0.09529465641934355,9.182021466905212,20.666345811051695,16.972104926121183,22.0818318935966,19.261238173591117,23.962566844919788,58.05662964486494,6.282051282051282,7.112299465240642,6.0,5.657787706836702,14.384615384615385,13.0,7.329656600258434,2.5971479500891266,2.0,2.034880961853275,561,329,0.5864527629233511,4087,39,13,3,58
explain,0.10690121786197564,0.2557510148849797,0.07171853856562922,0.058186738836265225,0.16644113667117727,0.056833558863328824,0.10148849797023005,0.029769959404600813,0.005412719891745603,0.04330175913396482,0.04736129905277402,0.02029769959404601,0.0040595399188092015,0.0027063599458728013,,0.029769959404600813,False,278.0,0.8308525033829499,6.2679296346414075,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34774255523535064,0.2803073967339097,0.22516810758885686,0.22516810758885686,0.1759846301633045,0.1759846301633045,0.003073967339097022,0.011527377521613832,0.026897214217098942,0.09742895805142084,0.574561789151161,0.6273833577831586,10.079552929527804,23850.320384241786,32.273775892072784,3.801370141857797,1.3848497096146846,0.4431527066475988,0.08825867486413815,7.595975232198128,23.7173450203252,19.35018124864061,24.46798780487805,22.70405792682927,25.76071544715447,68.6496443089431,9.5,7.330081300813008,6.0,4.6598079963122805,19.21875,17.0,7.140265992069203,2.6959349593495934,2.0,2.066433177499463,615,287,0.4666666666666667,4632,32,17,4,58
human,0.08734939759036145,0.2319277108433735,0.06626506024096386,0.06626506024096386,0.12349397590361445,0.06626506024096386,0.14006024096385541,0.03162650602409638,0.010542168674698794,0.03162650602409638,0.058734939759036146,0.012048192771084338,0.007530120481927711,0.022590361445783132,0.022590361445783132,0.02108433734939759,True,237.0,0.7966867469879518,5.769578313253012,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02288329519450801,0.016475972540045767,0.0,0.0,0.0,0.0,0.010068649885583524,0.012585812356979404,0.013729977116704805,0.03162650602409638,0.5235350617895955,0.5171796879307791,9.061590484189976,8617.846308080785,12.978684198916845,3.6048732002992985,1.4835667723559587,0.48669867386233506,0.07003840896220809,14.967244224422444,20.954413992869878,19.329210223390458,23.11114081996435,21.556751336898394,22.00791443850267,64.19496434937611,9.541666666666666,6.645276292335116,5.0,4.845640483700899,23.375,21.5,13.41271939864048,2.3244206773618536,2.0,1.7707040789838437,561,322,0.5739750445632799,3831,24,27,9,59
continue,0.11805555555555555,0.2349537037037037,0.09722222222222222,0.0798611111111111,0.09722222222222222,0.011574074074074073,0.1099537037037037,0.03935185185185185,0.02199074074074074,0.056712962962962965,0.08449074074074074,0.02199074074074074,0.005787037037037037,0.0011574074074074073,,0.019675925925925927,True,377.0,0.8981481481481481,6.443287037037037,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045855657106838955,0.026000630318310746,0.01922470847778128,0.01922470847778128,0.01922470847778128,0.0,0.00882445635045698,0.014182161991805862,0.013236684525685471,0.02662037037037037,0.5991811555965493,0.5873414813838107,13.217180285121483,549728.7672533272,636.2601472839435,2.818675170517586,0.9016321889280989,0.47622114102848134,0.10520609271174491,17.21264822134387,19.951753008895867,17.381789219933196,22.008372579801154,19.638068288854008,23.673897435897427,62.072213500784926,7.346938775510204,7.029487179487179,6.0,4.428972473713577,15.918367346938776,17.0,5.8826508487172156,2.485897435897436,2.0,1.7152576511980424,780,361,0.46282051282051284,5567,49,38,12,59
create,0.1267605633802817,0.2828638497652582,0.07394366197183098,0.09976525821596244,0.08450704225352113,0.01056338028169014,0.12441314553990611,0.04225352112676056,0.022300469483568074,0.04225352112676056,0.05046948356807512,0.014084507042253521,0.009389671361502348,0.0035211267605633804,,0.012910798122065728,True,354.0,0.9049295774647887,6.588028169014085,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12828535669586985,0.04036295369211514,0.0,0.0,0.0,0.0,0.02252816020025031,0.026595744680851064,0.010638297872340425,0.023474178403755867,0.5882731223002423,0.5807939922170979,13.558070060963226,773027.6224068231,907.3094159704497,2.924510106498975,0.891125214777384,0.5008434790777613,0.08353779432760404,15.19815255671196,20.642097902097905,18.63122029486172,23.706293706293707,20.892751748251747,24.300871794871792,65.54778554778555,8.477272727272727,7.1038461538461535,6.0,4.524376775546063,17.727272727272727,18.5,6.823634183561893,2.4846153846153847,2.0,1.6293837849744524,780,353,0.45256410256410257,5613,44,17,5,59
explain,0.10718954248366012,0.25359477124183005,0.07320261437908497,0.0784313725490196,0.09673202614379085,0.00522875816993464,0.13202614379084968,0.036601307189542485,0.01045751633986928,0.058823529411764705,0.06405228758169934,0.0196078431372549,0.011764705882352941,0.01437908496732026,0.01699346405228758,0.02091503267973856,True,317.0,0.8601307189542484,6.261437908496732,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925756186984418,0.051329055912007336,0.020531622364802934,0.0,0.0,0.0,0.006599450045829514,0.004949587534372136,0.008249312557286892,0.0392156862745098,0.5772196979572376,0.5050335684525115,11.034400195676934,61969.66038802737,81.00609201049329,2.8953434224867736,0.9897376890628008,0.47693387879900334,0.11000966500040153,19.174544311753607,19.701136480550833,18.15581523689761,22.376463139567093,20.266318309524756,23.128023426061493,62.82256341260734,8.18918918918919,6.89311859443631,6.0,4.581648679550998,18.45945945945946,19.0,8.059221995160287,2.3806734992679357,2.0,1.600249289780853,683,342,0.5007320644216691,4790,37,32,6,59
human,0.09154518950437318,0.2087463556851312,0.05947521865889213,0.09504373177842565,0.1673469387755102,0.05481049562682216,0.11370262390670553,0.03848396501457726,0.01282798833819242,0.036734693877551024,0.06239067055393586,0.007580174927113703,0.014577259475218658,0.012244897959183673,,0.024489795918367346,True,595.0,0.8093294460641399,6.199416909620991,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010136257892987704,0.005151213027583915,0.0,0.0,0.0,0.0,0.003988035892323031,0.004985044865403789,0.003489531405782652,0.061224489795918366,0.4805600701624321,0.4659566746735257,23.996351748816963,26392659226.138233,15389305.671217628,3.217926806039897,1.2278718450618948,0.44545294143690845,0.10135197612145193,10.623984171643826,21.43684776281579,18.809778495594244,23.317722845279214,22.695616729403547,25.682804532577908,63.960029492801425,8.63013698630137,7.315155807365439,6.0,5.1673657039637,19.34246575342466,18.0,11.495346501099219,2.498583569405099,2.0,1.8470168059720158,1412,732,0.5184135977337111,10632,73,37,8,65
continue,0.12265758091993186,0.21294718909710392,0.0817717206132879,0.08858603066439523,0.1362862010221465,0.02385008517887564,0.09710391822827939,0.03577512776831346,0.018739352640545145,0.05281090289608177,0.06303236797274275,0.010221465076660987,0.010221465076660987,0.0068143100511073255,0.013628620102214651,0.02555366269165247,True,239.0,0.8415672913117547,6.090289608177172,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.005164781111657649,0.0,0.0,0.044293015332197615,0.5892198187885461,0.6001013352786406,8.975068152731733,7903.556703186693,13.464321470505439,3.1468450757482636,0.750422891327859,0.4522567553395823,0.06435419858975429,20.003968253968253,19.53532749858837,17.892511445191115,22.011180124223603,20.12891586674195,23.164268774703554,59.77103331451157,7.535714285714286,6.905138339920948,6.0,4.734752235946752,18.071428571428573,19.0,5.027982920108019,2.3794466403162056,2.0,1.6829452849492705,506,299,0.5909090909090909,3575,28,12,2,65
create,0.11588785046728972,0.23177570093457944,0.06542056074766354,0.11775700934579439,0.12149532710280374,0.037383177570093455,0.10373831775700934,0.03364485981308411,0.013084112149532711,0.038317757009345796,0.05794392523364486,0.0065420560747663555,0.011214953271028037,0.0065420560747663555,0.024299065420560748,0.014953271028037384,False,375.0,0.8345794392523365,6.359813084112149,1070.0,0.0,0.0,0.0,0.0,0.004419602235798778,0.0,0.2204601585857273,0.18172364487196152,0.1684648381645652,0.15780579747822696,0.15780579747822696,0.13258806707396334,0.006239438450539451,0.002599766021058105,0.018718315351618355,0.04579439252336449,0.5914795231074095,0.5913539667462193,15.762556759528923,7007956.886429976,6549.492417224276,3.2547513080640984,0.6753618268163886,0.4763508161503574,0.07060953541735537,12.744583175684198,21.4702611170402,19.48791578843652,24.081290169571922,22.519126052413142,24.647556029882605,66.07302264911657,9.422222222222222,7.12059765208111,6.0,4.968778988592249,20.822222222222223,18.0,7.451439499672794,2.4525080042689433,2.0,1.7125740661062356,937,405,0.43223052294557096,6805,45,19,2,65
explain,0.11883408071748879,0.226457399103139,0.07511210762331838,0.09977578475336323,0.11659192825112108,0.034753363228699555,0.10538116591928251,0.043721973094170405,0.006726457399103139,0.04035874439461883,0.05493273542600897,0.016816143497757848,0.01905829596412556,0.0011210762331838565,0.013452914798206279,0.026905829596412557,True,335.0,0.8677130044843049,6.551569506726457,892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13094156827126854,0.09385407205570694,0.08537693006357856,0.08537693006357856,0.05843172873145625,0.03754162882228277,0.005449591280653951,0.012715712988192553,0.006357856494096276,0.032511210762331835,0.674691388131799,0.6330487521158324,14.30444363380662,1630575.5910719985,1827.9995415605365,3.5136254545243077,0.8602424239523945,0.4753142098930832,0.07474795350590872,14.399427467751963,21.58977362402194,19.88728628705323,24.90428676519762,23.271756169330565,25.649199491740784,67.47037383802581,9.68421052631579,7.292249047013977,6.0,5.051800629979947,20.710526315789473,20.0,6.0650330616395784,2.466327827191868,2.0,1.663517532585865,787,376,0.4777636594663278,5844,38,23,3,65
human,0.0989010989010989,0.2370486656200942,0.07378335949764521,0.1130298273155416,0.11145996860282574,0.03453689167974882,0.13343799058084774,0.03767660910518053,0.0015698587127158557,0.0423861852433281,0.05337519623233909,0.018838304552590265,0.0031397174254317113,0.009419152276295133,0.007849293563579277,0.023547880690737835,True,248.0,0.858712715855573,5.971742543171114,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133363991722235,0.0,0.0,0.0,0.0,0.0,0.008277765003449069,0.010347206254311335,0.008277765003449069,0.03453689167974882,0.7020857490599155,0.7380481378028267,9.539826118847772,13902.53002645803,21.825007890828932,4.30996068777026,1.2171710561005746,0.43188493818991736,0.09185354537640167,9.213095238095235,22.43307219662059,21.06488796707856,25.467281105990782,23.297918586789557,22.33870967741935,70.65745007680492,11.714285714285714,6.67562724014337,6.0,4.265870332789727,26.571428571428573,24.0,13.007585437411686,2.3440860215053765,2.0,1.536844672748634,558,284,0.5089605734767025,3804,21,13,5,71
continue,0.12400455062571103,0.23208191126279865,0.08191126279863481,0.09215017064846416,0.11149032992036405,0.010238907849829351,0.10352673492605233,0.03526734926052332,0.011376564277588168,0.048919226393629126,0.06598407281001138,0.023890784982935155,0.015927189988623434,0.012514220705346985,,0.030716723549488054,False,358.0,0.8657565415244596,6.055745164960182,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25036867114533834,0.25036867114533834,0.22579059478944782,0.22431591020809438,0.20498115680812715,0.20498115680812715,0.009831230542356219,0.02162870719318368,0.017040799606750777,0.030716723549488054,0.6031490204234918,0.5580130375244401,13.18412508288522,531854.4192692572,605.0675987136032,2.9227389513199613,0.8831817804665326,0.4758919631639477,0.06929448604992763,19.02942529357648,19.055607580824972,17.373659922696955,21.44927536231884,18.593183946488296,21.835282051282046,59.90523968784838,7.282608695652174,6.697435897435898,6.0,4.154175358907893,16.956521739130434,17.0,6.724247240039555,2.3756410256410256,2.0,1.6559671352984913,780,335,0.42948717948717946,5323,46,25,6,71
create,0.12022630834512023,0.2545968882602546,0.07920792079207921,0.11032531824611033,0.0876944837340877,0.009900990099009901,0.11456859971711457,0.04101838755304102,0.018387553041018388,0.042432814710042434,0.04667609618104668,0.021216407355021217,0.002828854314002829,0.004243281471004243,0.021216407355021217,0.02545968882602546,True,285.0,0.8797736916548797,6.465346534653466,707.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.06518804243008679,0.04744455159112825,0.02700096432015429,0.02700096432015429,0.0,0.0,0.026036644165863067,0.016972034715525556,0.02700096432015429,0.04809052333804809,0.5417735022218788,0.5183027874339711,10.295040428982283,29585.52288610868,41.84656702419898,2.962297287164798,1.147933688932756,0.5227737146827532,0.09634186770379234,15.170608899297434,21.435592469545956,19.083932058031824,24.301661129568107,20.695867109634555,23.680868217054265,66.80066445182725,8.914285714285715,6.9875968992248065,6.0,4.274659563069956,18.428571428571427,20.0,7.824086306439382,2.5286821705426354,2.0,1.7319252091219726,645,306,0.4744186046511628,4571,35,21,6,71
explain,0.11162790697674418,0.2744186046511628,0.08023255813953488,0.09651162790697675,0.09186046511627907,0.004651162790697674,0.1372093023255814,0.03604651162790698,0.009302325581395349,0.04534883720930233,0.05465116279069768,0.029069767441860465,,0.005813953488372093,,0.023255813953488372,True,369.0,0.9023255813953488,6.22906976744186,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11960241160175981,0.09613817826299495,0.07234805279452501,0.07234805279452501,0.049209711585465214,0.049209711585465214,0.011732116669382434,0.021671826625386997,0.025419586116995276,0.03604651162790698,0.7551878410227159,0.7707300312591322,13.166653347779768,522642.70637549774,607.7240771808114,3.4839599121963563,0.8723510861976886,0.49837295639247825,0.07802029218271819,17.30431893687711,21.3358748856777,19.882160675589997,24.34184744832632,21.55733491860252,22.610550576184384,69.04924089994512,10.428571428571429,6.758002560819462,6.0,3.9889833060084925,22.314285714285713,22.0,6.377511510081694,2.3918053777208708,2.0,1.5540239594689662,781,336,0.43021766965428937,5357,35,40,8,71
