lemma,shannon
ein,1.5432335250170632
schwer,1.0986122886681096
sein,2.020582915446605
der,1.7353099769426068
müssen,0.5623351446188083
sollen,1.0986122886681096
dies,1.7201934592198251
er,0.6837389058487535
alle,0.6931471805599453
werden,1.2148896539491205
ander,0.6931471805599453
können,0.6730116670092565
durchsetzen,0.6931471805599453
groß,0.6931471805599453
leicht,0.6365141682948128
haben,0.6365141682948128
verlieren,0.6931471805599453
modern,0.6365141682948128
authentisch,0.6931471805599453
gesichtslos,0.6931471805599453
emotional,0.6365141682948128
gesundheitlich,0.6365141682948128
bewahren,0.6365141682948128
möglich,0.6931471805599453
menschlich,0.6931471805599453
urban,0.6365141682948128
bevorstehend,0.6931471805599453
traditionell,0.6931471805599453
