lemma,shannon
begeistert,0.6931471805599453
der,1.7213593858146505
erleben,0.5623351446188083
ein,1.3862943611198906
spontan,0.6365141682948128
musikalisch,1.0986122886681096
geben,0.6365141682948128
überraschend,0.6931471805599453
dies,1.277034259466139
haben,0.6365141682948128
sein,1.1682824501765625
einige,0.6931471805599453
verschieden,0.6931471805599453
groß,0.6931471805599453
außergewöhnlich,0.6931471805599453
beginnen,0.5623351446188083
sozial,0.6931471805599453
viel,0.5623351446188083
werden,1.0114042647073516
aktuell,1.0986122886681096
können,0.6365141682948128
sagen,0.6931471805599453
lokal,0.6365141682948128
bleiben,0.5004024235381879
ausgelassen,0.6931471805599453
erfüllen,0.6931471805599453
solch,0.6931471805599453
urban,1.0986122886681096
wahr,0.6931471805599453
jed,0.6931471805599453
alle,1.3862943611198906
