lemma,shannon
der,1.615830732595989
müssen,0.6931471805599453
elektrisch,1.3862943611198906
sein,1.5498260458782016
neu,0.8675632284814612
ein,1.5430293192600038
geben,0.6931471805599453
werdend,0.6931471805599453
bleiben,0.6931471805599453
konventionell,0.6931471805599453
dies,1.0397207708399179
stehen,0.6931471805599453
er,0.5623351446188083
machen,0.6931471805599453
viel,0.5623351446188083
fahren,0.6365141682948128
bewährt,0.6931471805599453
werden,0.6931471805599453
zeigen,0.6931471805599453
klar,0.6931471805599453
langfristig,0.6931471805599453
potenziell,0.6931471805599453
ihr,0.6931471805599453
skeptisch,0.6931471805599453
wichtig,0.6931471805599453
beide,0.5623351446188083
tief,0.6931471805599453
alle,0.6931471805599453
