lemma,shannon
alle,1.0397207708399179
der,1.8572480534491091
er,1.0670895187820832
gelten,0.6931471805599453
sein,2.3019394419888
ein,1.3545810752131697
beliebt,0.6931471805599453
politisch,0.9502705392332347
sagen,0.6931471805599453
werden,1.329661348854758
groß,0.6365141682948128
machen,0.6365141682948128
verschieden,0.6365141682948128
haben,0.6365141682948128
kulturell,0.6931471805599453
international,1.0986122886681096
jährlich,0.6931471805599453
legen,0.6931471805599453
charmant,0.6931471805599453
bleiben,0.6365141682948128
jen,0.6931471805599453
humorvoll,0.6931471805599453
welch,0.6365141682948128
dieselbe,0.6931471805599453
lassen,0.6365141682948128
setzen,0.6931471805599453
menschlich,0.6931471805599453
tief,0.6931471805599453
klein,0.6931471805599453
persönlich,0.6931471805599453
gut,0.6931471805599453
