lemma,shannon
der,1.5148896405931702
ein,1.6127003390445944
werden,1.559581156259877
er,0.45056120886630463
suchen,1.0986122886681096
haben,0.6730116670092565
verdächtig,0.6365141682948128
günstig,0.6365141682948128
dies,1.0296530140645737
stellen,0.6931471805599453
ihr,0.6931471805599453
sein,1.7489707507713133
attraktiv,1.0397207708399179
gehen,0.6931471805599453
wirken,0.6931471805599453
stammen,0.6365141682948128
klar,1.0986122886681096
weit,0.6931471805599453
fordern,0.6365141682948128
solch,0.6829081047004717
betrügerisch,0.6365141682948128
negativ,0.6365141682948128
können,0.9556998911125343
leicht,0.6365141682948128
verzweifelt,0.6931471805599453
aktuell,0.6931471805599453
sozial,0.6931471805599453
persönlich,0.6931471805599453
bleiben,0.9502705392332347
betreffen,0.6931471805599453
fehlend,0.6931471805599453
erkennen,0.6365141682948128
sofortig,0.6931471805599453
mögen,0.6365141682948128
machen,0.6365141682948128
schützen,0.6365141682948128
hoch,1.0986122886681096
sollen,0.6931471805599453
gut,0.6931471805599453
