lemma,shannon
geben,0.6931471805599453
erleben,0.6931471805599453
ein,1.3986330930043285
der,1.7540893528084878
lassen,0.6365141682948128
sein,1.8636799873410004
haben,1.0986122886681096
werden,1.351783994289646
wenig,0.6931471805599453
ihr,1.0549201679861442
groß,0.6931471805599453
emotional,0.6931471805599453
wir,0.5623351446188083
müssen,0.6931471805599453
dies,1.277034259466139
besonder,0.6931471805599453
scheinen,0.6931471805599453
alle,0.6365141682948128
stehen,0.6931471805599453
alt,0.6365141682948128
musikalisch,0.6365141682948128
erzählen,0.6931471805599453
unser,1.0397207708399179
modern,0.6931471805599453
neu,0.6365141682948128
offen,0.6931471805599453
letzt,0.6931471805599453
viel,0.6931471805599453
bleiben,0.6931471805599453
solch,0.6365141682948128
