lemma,shannon
ein,1.5992212565872683
neu,1.0549201679861442
der,1.7273110277263253
stehen,0.6931471805599453
wollen,0.6931471805599453
haben,0.6365141682948128
nordamerikanisch,1.0397207708399179
dies,1.3624474851916286
sein,1.2130075659799042
werden,1.0335620542068176
groß,1.0986122886681096
betonen,0.6365141682948128
müssen,0.6365141682948128
wichtig,0.6931471805599453
einige,0.6931471805599453
sollen,0.6931471805599453
umfassend,0.6931471805599453
bedeutend,0.6931471805599453
weltweit,0.6931471805599453
global,0.6931471805599453
nachhaltig,0.6365141682948128
strategisch,0.6931471805599453
technologisch,0.6931471805599453
erleichtern,0.6931471805599453
klein,0.6931471805599453
bleiben,0.6931471805599453
