lemma,shannon
haben,1.5229550675313184
der,1.516041340196352
ein,1.5047882836811908
müssen,0.5623351446188083
alle,1.3296613488547582
werden,1.6094379124341005
dies,1.351783994289646
sagen,0.34883209584303193
wir,0.5982695885852573
allgemeingültig,0.6931471805599453
stellen,0.6931471805599453
ihr,0.6365141682948128
sein,1.5867847075280475
ander,1.0986122886681096
militärisch,0.6931471805599453
kommen,0.6931471805599453
setzen,0.6931471805599453
gut,0.6931471805599453
klein,1.0986122886681096
falsch,0.6931471805599453
