lemma,shannon
der,1.5556533350011659
unterscheiden,0.6931471805599453
ihr,0.6931471805599453
nehmen,1.0986122886681096
ganz,0.6365141682948128
haben,1.5229550675313184
dies,0.6365141682948128
sagen,0.6365141682948128
ein,1.277034259466139
können,1.0986122886681096
sein,1.3667110520552042
müssen,1.0397207708399179
sollen,0.6931471805599453
einzig,0.6931471805599453
regional,0.6365141682948128
unser,0.6931471805599453
werden,0.6365141682948128
gut,1.0397207708399179
durchsetzen,0.6365141682948128
