system,file,TTR,Yules,MTLD
create,42.txt,88.93129770992367,138413.88101983003,1747.2115463917532
create,43.txt,90.98712446351931,226133.33333333334,2570.760425531915
create,44.txt,83.34965719882467,88533.12958435208,1411.2494117647057
create,45.txt,80.50541516245488,61309.72602739726,786.3411543264393
create,46.txt,89.58762886597938,194128.79177377894,2397.097981651376
create,47.txt,86.72032193158954,137600.74074074073,1192.8353662697505
create,48.txt,87.45247148288973,66962.02531645569,880.481411764706
create,49.txt,91.20310478654594,180081.52173913043,2128.3589743589737
create,5.txt,89.30957683741649,158424.6305418719,1451.8233933904999
create,50.txt,88.73563218390804,247867.65249537892,1964.0152161938859
create,51.txt,87.04225352112675,227335.71428571426,2829.159396984925
create,52.txt,81.99643493761141,44735.72938689218,559.7606321334506
create,53.txt,85.34923339011925,63065.57788944724,720.2768124551881
create,54.txt,86.82559598494353,120016.04010025063,1494.6094117647056
create,55.txt,87.47609942638623,175518.8679245283,2100.6739310344833
create,56.txt,81.51093439363817,42556.962025316454,437.65289580425735
create,57.txt,89.68023255813954,131726.29757785465,1643.7098734177214
create,58.txt,85.52123552123551,49936.13231552162,827.5909090909089
create,59.txt,90.50772626931567,306876.26774847874,3690.1318309859175
create,6.txt,85.71428571428571,71061.31805157593,961.0321649484534
create,60.txt,86.72131147540983,78828.45070422535,689.9826379535983
create,61.txt,79.65616045845272,46838.78787878788,638.7826684492242
create,62.txt,89.1891891891892,117611.99999999999,1357.996853932584
create,63.txt,88.41961852861036,127251.05740181268,1617.9502127659578
create,64.txt,88.21385176184691,120612.35697940504,1234.3336140938743
create,65.txt,89.76377952755905,159134.693877551,1941.274146341464
create,66.txt,80.62622309197651,60407.11743772242,804.8667255075022
create,67.txt,86.35724331926863,94013.96508728179,1268.746181818182
create,68.txt,84.55836936380481,201522.688172043,2648.861313868613
create,69.txt,89.26342072409487,162810.50955414012,1814.6290909090917
create,7.txt,84.92307692307692,71526.76056338029,757.9026670367382
create,70.txt,87.54365541327125,112426.2425447316,1201.960415939443
create,71.txt,84.22053231939164,52333.06666666666,592.9893979984604
create,72.txt,86.37137989778535,171939.1304347826,2239.884418604651
create,73.txt,88.08988764044943,152142.57425742573,1882.8659829059836
create,74.txt,76.68952007835456,41820.53206002728,720.496939499004
create,75.txt,90.56291390728477,121137.24696356276,1400.0000000000002
create,76.txt,89.60709759188846,151469.39393939395,1855.3010752688178
create,77.txt,93.59605911330048,215165.56291390728,2036.6228571428585
create,78.txt,88.32908163265306,272862.73115220485,2195.7966419954064
create,79.txt,89.37550689375506,261162.15053763438,2892.3937078651684
create,8.txt,91.2962962962963,147302.42424242425,1484.509090909091
create,80.txt,86.64516129032258,242100.53691275165,2072.3962183510303
create,81.txt,86.17200674536257,81600.3125,749.9322675367049
create,82.txt,81.34511536573392,136192.90674603175,1964.2781128823788
create,83.txt,80.57285180572852,56264.65053763441,637.6801872902188
create,84.txt,85.36209553158706,74313.80145278451,1021.2913274336286
create,85.txt,87.12715855572999,77784.09090909091,1257.1839080459772
create,86.txt,87.91593695271453,87806.27177700348,728.3001668041125
create,87.txt,87.06896551724138,78955.10835913313,747.1236148832749
create,88.txt,87.36,89524.32432432432,1223.090909090909
