system,file,TTR,Yules,MTLD
continue,73.txt,73.28859060402685,23754.26294820717,346.0199704142012
continue,74.txt,76.16279069767442,30931.867339581833,601.2309108431352
continue,75.txt,78.81165919282512,52076.817702845095,915.956238624239
continue,76.txt,70.04889975550122,22816.469770674077,502.179128306104
continue,77.txt,85.27918781725889,65978.18181818181,714.6475585284284
continue,78.txt,73.006993006993,23229.667519181585,390.39452957676417
continue,79.txt,76.03305785123968,34078.553820871,656.1488888888889
continue,8.txt,71.30281690140845,19365.407319952774,257.36568558747956
continue,80.txt,75.26455026455027,30746.53371320038,447.3583858723624
continue,81.txt,74.21602787456446,30201.257396449706,440.2868086821759
continue,82.txt,81.75675675675676,43868.16479400749,633.5174009842981
continue,83.txt,66.41025641025641,16461.59509202454,224.8120268668146
continue,84.txt,70.33374536464771,20569.313850063532,427.0568486038952
continue,85.txt,71.63814180929096,23552.53772290809,430.88470456302
continue,86.txt,75.84269662921348,26950.092421441776,560.6366127168521
continue,87.txt,81.33748055987559,49195.86330935252,678.6151409395973
continue,88.txt,72.94117647058823,24849.48124501197,466.84108906596606
continue,89.txt,89.9497487437186,121163.44537815126,1221.2572151898735
continue,9.txt,81.95876288659794,85376.73545966229,1011.5299354344197
continue,90.txt,73.61963190184049,26646.928201332343,425.3691746781816
continue,91.txt,67.97202797202797,16575.15789473684,340.93150684931504
continue,92.txt,74.06340057636888,21762.438220757827,462.28322823187
continue,93.txt,76.22549019607843,32898.29931972789,529.0516036941169
continue,94.txt,82.07109737248841,49466.84210526316,659.9574063653494
continue,95.txt,86.93181818181817,69993.68770764119,989.423076923077
continue,96.txt,73.74461979913917,21998.001665278935,345.9134719803779
continue,97.txt,83.40136054421768,57810.61538461538,954.7620645161293
continue,98.txt,67.08542713567839,13337.51169317119,184.88271174625305
continue,99.txt,80.07736943907156,36083.36842105263,522.586242548949
create,1.txt,86.66666666666667,68551.32450331126,860.3636363636367
create,10.txt,74.84848484848486,41253.26821938392,781.40581270183
create,100.txt,68.60986547085201,23205.947955390333,291.04188541183316
create,11.txt,85.89065255731923,58129.65686274509,918.5400000000002
create,12.txt,76.78571428571429,28185.9756097561,557.3972421243379
create,13.txt,70.19354838709677,18694.630448515476,371.791803425224
create,14.txt,76.38248847926268,36907.55667506297,833.3953679157532
create,15.txt,73.51724137931035,25410.46511627907,748.4167895860007
create,16.txt,79.6234772978959,45188.8986013986,1109.8055172413794
create,17.txt,76.34285714285714,40528.97366030881,800.8319016941064
create,18.txt,84.77064220183486,57223.59249329759,743.525871559633
create,19.txt,77.69130998702984,38415.524625267666,816.3306666666668
create,2.txt,71.6824644549763,22580.197409006785,497.22533763468823
create,20.txt,82.6086956521739,44801.02564102564,579.8490973439164
create,21.txt,75.35853976531942,27633.08519437552,759.4752000000001
create,22.txt,77.13651498335183,38153.633491311215,727.0047325894304
create,23.txt,74.06143344709898,30056.808510638297,600.5640071429546
create,24.txt,75.29002320185614,35484.49873631002,531.056038486957
create,25.txt,77.81818181818181,38846.74835061263,905.1538461538463
create,26.txt,80.73089700996677,41730.74204946997,592.4699851672061
create,27.txt,80.91697645600992,46858.131868131866,1059.50905027933
create,28.txt,74.84885126964933,32198.40336134454,708.282218874894
create,29.txt,83.48794063079778,50000.0,575.2459210627944
create,3.txt,73.73417721518987,29920.453153704835,652.5133385056099
create,30.txt,76.50462962962963,34869.99201915403,781.4128705521559
create,31.txt,76.2081784386617,33003.92670157068,736.3705213903743
create,32.txt,73.25268817204301,24089.61881589619,431.9858862529614
create,33.txt,72.89088863892013,28352.734638757596,611.8203668564199
create,34.txt,77.52808988764045,34546.93877551021,742.5803351955307
create,35.txt,79.72709551656921,39828.80952380953,544.8806850990948
create,36.txt,88.25347758887172,93154.57142857143,1273.3273563218395
create,37.txt,86.54708520179372,87302.34375,1145.9214414414419
create,38.txt,66.47196261682244,22312.956581667815,538.0042979407258
create,39.txt,80.51001821493625,31870.146818923324,551.426985645933
create,4.txt,88.08290155440415,83099.04153354632,1016.777391304348
create,40.txt,77.66990291262135,30018.7617260788,475.0694014270613
create,41.txt,86.6906474820144,69977.10843373495,997.3633333333335
create,42.txt,79.5343137254902,46748.16870144284,891.6118974358974
create,43.txt,85.82554517133957,70115.70438799076,1117.5529166666665
create,44.txt,78.24497257769653,30079.474548440066,630.1744262295082
create,45.txt,75.0,27643.078245915734,595.5635757912271
create,46.txt,82.72884283246978,46634.349593495936,630.4553043478261
create,47.txt,84.34650455927051,67107.84313725491,793.9043982454077
create,48.txt,87.35332464146023,109755.50122249388,1513.7143396226413
create,49.txt,80.79207920792079,35798.709677419356,464.977907122233
create,5.txt,84.88549618320612,67057.70065075922,1071.842641509434
create,50.txt,73.96088019559902,29399.5983935743,497.0912076198336
create,51.txt,82.36775818639799,38602.52707581228,1065.4073202614381
create,52.txt,78.07933194154488,42386.666666666664,982.73463616214
create,53.txt,76.4294049008168,35281.66118421053,648.3639591867566
create,54.txt,67.73127753303964,20747.394404827206,408.19227680708445
create,55.txt,87.20379146919431,84875.7660167131,1135.041720430108
create,56.txt,81.3397129186603,55710.84337349398,1030.718043478261
create,57.txt,73.50649350649351,23349.562682215746,399.59850993377484
create,58.txt,73.43251859723698,24688.779731127197,772.4499038206245
create,59.txt,74.34895833333334,28675.549692172382,522.934183800734
create,6.txt,75.2157829839704,31994.840928632846,656.0759157874867
create,60.txt,60.70640176600441,15657.349896480333,517.5486162480736
create,61.txt,80.19169329073482,49825.043936731105,1151.6454901960788
create,62.txt,81.24253285543608,53333.333333333336,773.6813832687618
create,63.txt,69.70074812967582,20735.301924353018,431.7282007926985
create,64.txt,85.71428571428571,66646.15384615384,809.750769230769
create,65.txt,70.6507304116866,20704.02340892465,344.94628647214853
create,66.txt,72.72727272727273,23776.3907734057,560.7950485261533
create,67.txt,74.19724770642202,32325.019305019305,479.45003359086326
create,68.txt,72.75510204081633,32861.60310277957,591.4240479655208
create,69.txt,80.38548752834467,52636.75392670157,1116.2033898305085
create,7.txt,85.40145985401459,73497.98657718122,897.5535483870972
create,70.txt,69.75903614457832,21150.85173501577,399.10734494723556
create,71.txt,78.84231536926147,33056.14406779661,560.7820689655172
create,72.txt,70.62084257206209,23910.96051856217,509.15844544095665
create,73.txt,79.62962962962963,39433.64928909953,725.6807382326145
create,74.txt,74.60732984293193,25992.0,499.258054967529
create,75.txt,81.2992125984252,41100.96385542169,665.6237623762376
create,76.txt,80.0,37931.70731707317,573.5174287749288
create,77.txt,75.06849315068493,26812.857142857145,674.9911538461538
create,78.txt,79.72972972972973,33120.19417475728,622.4814814814816
create,79.txt,78.27715355805243,33992.99610894942,473.43199197860963
create,8.txt,76.37231503579952,35493.93414211438,878.9856459330147
create,80.txt,77.66798418972331,29758.959537572253,375.5400517601849
create,81.txt,81.15384615384616,35759.839357429715,531.6025481591671
create,82.txt,79.76653696498055,33090.55118110236,596.9624561403508
create,83.txt,76.66666666666667,36556.20377978636,883.6005405405408
create,84.txt,85.60311284046692,58666.666666666664,871.1249382716052
create,85.txt,82.14285714285714,54453.97796817625,1084.3472189349113
create,86.txt,83.92226148409894,58301.03359173126,822.4457657657657
create,87.txt,73.76237623762376,26869.591527987897,478.88333587652807
create,88.txt,75.0,28672.972972972973,533.7499575356094
create,89.txt,76.73956262425448,25733.333333333332,349.893263025642
create,9.txt,88.50574712643679,109669.36416184972,998.8377103960395
create,90.txt,83.19738988580751,52334.00402414487,619.6377708696641
create,91.txt,83.91959798994975,54095.043103448275,676.9747069918326
create,92.txt,72.67080745341616,25808.823529411762,618.602992038966
create,93.txt,85.65153733528551,77778.40909090909,1076.3887719298245
create,94.txt,78.80055788005579,32774.64065708419,779.5460465116279
create,95.txt,73.68421052631578,27266.87697160883,438.4799502676294
create,96.txt,66.53439153439153,16991.873740765615,335.4433583505645
create,97.txt,77.24550898203593,26936.87050359712,482.03625731958766
create,98.txt,74.17380660954713,30225.185185185182,725.8553069751139
create,99.txt,78.38509316770185,43091.017316017314,934.7544086021508
explain,1.txt,59.463276836158194,8902.109492717227,211.0469582856424
explain,10.txt,68.77323420074349,20982.629427792916,435.1483230736177
explain,100.txt,62.967032967032964,15553.244907626717,339.11082299098666
explain,11.txt,60.94527363184079,11769.607843137255,364.637297633873
explain,12.txt,84.87229862475442,53169.23076923077,654.5343829651656
explain,13.txt,62.515566625155664,14780.293255131966,256.7324720388679
explain,14.txt,67.561260210035,22289.960106382976,360.52043320911025
explain,15.txt,63.60294117647059,16454.551007941354,312.6811994102278
explain,16.txt,68.51385390428212,19392.92267365662,351.8521022463455
explain,17.txt,62.34567901234568,15335.23752254961,315.1960754563797
explain,18.txt,59.60419091967404,13833.456464379946,314.6448567308872
explain,19.txt,68.07639836289222,14163.879408418657,314.8629115226338
explain,2.txt,60.26936026936027,13863.89423076923,471.8568449270954
explain,20.txt,65.57788944723619,16219.285714285716,327.9679015702036
explain,21.txt,86.56195462478185,63900.25974025974,990.1334831460673
explain,22.txt,70.56019070321811,25600.0,416.929747528074
explain,23.txt,62.19931271477663,15650.159235668789,445.6703002209105
explain,24.txt,70.77077077077078,30293.878787878788,469.14361702127655
explain,25.txt,73.04347826086956,27593.296089385472,519.4406669813723
explain,26.txt,71.44754316069057,22844.830307813736,447.9691558331469
explain,27.txt,58.46994535519126,10576.443418013856,258.2211399343951
explain,28.txt,79.90033222591362,38884.20168067227,561.0131245534652
explain,29.txt,55.584756898817346,8059.864864864865,287.47348000134195
explain,3.txt,66.5083135391924,18382.180539273155,389.2712787315516
explain,30.txt,79.04761904761905,42907.26643598616,493.87433764625337
explain,31.txt,81.14186851211073,40508.471454880295,561.5016566428333
explain,32.txt,62.21973094170403,14045.827633378934,342.658059947347
explain,33.txt,64.15770609318996,14773.002049180328,444.26469215120375
explain,34.txt,60.37959667852907,15439.868891537546,398.56759443339956
explain,35.txt,83.27868852459017,50207.00389105058,624.5475030581041
explain,36.txt,84.10493827160494,64711.32897603486,683.8479728212442
explain,37.txt,64.33666191155493,12760.414052697617,309.0128414457979
explain,38.txt,67.22783389450056,20715.993071593533,404.21632806279626
explain,39.txt,73.54497354497354,23498.513513513513,225.54576720593323
explain,4.txt,68.14404432132964,18310.438729198184,360.13698023494317
explain,40.txt,74.89539748953975,26504.503676470587,601.1781674208145
explain,41.txt,82.57575757575758,41687.71929824562,525.5367402349633
explain,42.txt,63.65824308062575,14743.993677555321,345.57330124799637
explain,43.txt,58.69809203142536,12049.735682819382,359.0504681002468
explain,44.txt,55.26641883519206,8836.783651710351,290.8156605642148
explain,45.txt,61.104582843713274,12131.000448631672,364.23631065746065
explain,46.txt,70.23086269744836,21679.68851395198,379.17180507210344
explain,47.txt,62.760416666666664,13763.270142180096,342.7263868065967
explain,48.txt,84.94623655913979,59438.095238095244,618.9946618083726
explain,49.txt,81.22529644268775,37959.77528089888,546.7650920573753
explain,5.txt,61.72680412371135,13520.3889216264,318.45125896301954
explain,50.txt,60.34883720930233,12510.961449140734,331.77359939521716
explain,51.txt,79.20792079207921,35164.83516483517,430.3893963254593
explain,52.txt,75.09881422924902,23441.55844155844,318.80631154515487
explain,53.txt,76.64670658682635,26473.249551166962,317.7673503984827
explain,54.txt,51.85185185185185,5381.6949152542375,128.83562015363162
explain,55.txt,64.75507765830346,15388.370874803562,339.23654651643903
explain,56.txt,66.0332541567696,18826.79658952497,329.69507798972745
explain,57.txt,66.58986175115207,20495.9509202454,334.9236341059602
explain,58.txt,56.61252900232019,9427.711797307997,368.0526315789474
explain,59.txt,81.71846435100548,39802.589641434264,613.4571644343118
explain,6.txt,72.24287484510533,23027.71002710027,427.7505831943073
explain,60.txt,62.182741116751274,12570.680628272252,336.32606221547803
explain,61.txt,67.64705882352942,19748.835568101622,412.45040059619726
explain,62.txt,67.77251184834124,18760.550458715596,374.06264236902047
explain,63.txt,59.514687100893994,10895.935775213246,272.7633086811992
explain,64.txt,80.7843137254902,36270.08547008547,472.6541423940986
explain,65.txt,67.15506715506714,18638.324091189155,446.8231715865247
explain,66.txt,68.00618238021639,13324.15691672402,381.32388650160283
explain,67.txt,81.48936170212767,80647.58704948076,1570.553007788396
explain,68.txt,84.8432055749129,60968.89460154241,858.2264150943396
explain,69.txt,87.54578754578755,82188.4892086331,974.1688372093022
explain,7.txt,68.89632107023411,18096.37526652452,270.89785164167006
explain,70.txt,79.85739750445633,38971.65048543689,494.4155605832077
explain,71.txt,59.67976710334789,11199.200532978015,363.18284475875447
explain,72.txt,83.13725490196079,43215.38461538461,533.3538451215164
explain,73.txt,68.24644549763033,19379.439252336448,437.2303996174809
explain,74.txt,67.2069825436409,18078.469197261977,353.06060606060606
explain,75.txt,81.68316831683168,47393.617021276594,605.2275230018845
explain,76.txt,88.9908256880734,107873.88535031847,887.0414716820374
explain,77.txt,82.34295415959252,46487.15415019763,629.0277298277751
explain,78.txt,80.35714285714286,37639.40520446097,526.8612205611305
explain,79.txt,76.77165354330708,26590.909090909092,387.82922954725973
explain,8.txt,68.19338422391857,19307.52688172043,310.41752101413783
explain,80.txt,64.0552995391705,17848.49884526559,401.2812835347645
explain,81.txt,65.00655307994757,15841.339343206695,310.1377475327356
explain,82.txt,68.77152698048221,20363.28036322361,483.70814810672783
explain,83.txt,59.355638166047086,10894.63437796771,347.318730442557
explain,84.txt,61.1244019138756,12311.22112211221,314.4541719046358
explain,85.txt,90.60913705583756,155425.60975609755,2189.656708860759
explain,86.txt,81.69934640522875,46125.46125461255,640.6410735365264
explain,87.txt,64.20382165605095,15274.56404088996,333.31483297857596
explain,88.txt,61.04972375690608,11451.582649472452,277.03870227001437
explain,89.txt,61.45038167938931,12630.6984298863,384.1803923492088
explain,9.txt,69.26286509040334,20963.989856297547,391.53690835564163
explain,90.txt,63.49809885931559,14392.259174311926,295.2210009838952
explain,91.txt,61.399276236429436,13058.51814516129,429.71312978079385
explain,92.txt,66.05263157894737,16557.42444152431,350.3867430673458
explain,93.txt,66.75,18662.041884816754,364.15622669649514
explain,94.txt,67.7295918367347,19167.980965329705,370.20212765957444
explain,95.txt,67.82407407407408,20391.6864608076,405.248427672956
explain,96.txt,85.9882005899705,92110.84010840108,818.1218678815491
explain,97.txt,82.39999999999999,44435.602094240836,539.267042903693
explain,98.txt,61.9767441860465,15704.201216141515,369.34947552447557
explain,99.txt,75.90966122961103,34992.82982791587,738.2056074766354
human,1.txt,55.19379844961241,5517.4575533304305,114.00322580645161
human,10.txt,50.64220183486239,3769.2231568530433,60.28001255277873
human,100.txt,52.74542429284526,2999.6716417910447,39.643198804185346
human,11.txt,41.767881241565455,2546.7663675639747,74.13699989156541
human,12.txt,55.18188057652711,4798.574716056714,182.5468123760766
human,13.txt,60.3515625,5254.870665932856,58.7418024116776
human,14.txt,41.85185185185185,2330.6411133926536,71.12447629547961
human,15.txt,47.42798353909465,3653.446793880007,97.24724429897653
human,16.txt,41.502808988764045,1701.9003069726648,50.44579872076191
human,17.txt,56.59863945578232,5179.76653696498,101.28232950308043
human,18.txt,34.97428361498898,1473.090176191405,75.48264969312194
human,19.txt,36.15857826384142,1286.861951623287,67.00775531544092
human,2.txt,57.78331257783312,5700.185332274292,128.437197460908
human,20.txt,49.02093180283592,3941.3445001121668,76.18956272228424
human,21.txt,54.07956844234659,5925.416858590511,135.26272484503227
human,22.txt,56.317689530685925,4831.767041694242,105.99094202429141
human,23.txt,59.32475884244373,5325.029331247556,109.5578025477707
human,24.txt,57.90190735694822,5717.790440012662,150.15482472201876
human,25.txt,58.4573748308525,5162.489626556016,151.0855449420222
human,26.txt,64.86988847583643,5615.5371138773635,133.58862770012706
human,27.txt,49.04513888888889,3275.7824525397637,83.81689755741888
human,28.txt,56.209150326797385,3767.0628183361628,87.6
human,29.txt,60.39823008849557,4952.093023255814,86.42467846744182
human,3.txt,61.43572621035058,6415.158692562767,168.00749105058262
human,30.txt,50.93283582089553,3379.9999999999995,80.40661132898497
human,31.txt,55.31062124248497,3657.033125300048,68.80240473856105
human,32.txt,50.72992700729927,3430.439928980075,106.27151353804835
human,33.txt,62.17616580310881,7220.0557103064075,125.69981198047236
human,34.txt,66.20689655172414,8871.016042780748,161.68073866507422
human,35.txt,48.97435897435897,3501.0556621881,114.76078983724905
human,36.txt,48.817966903073284,3639.1935139748243,69.68571428571428
human,37.txt,59.589041095890416,5172.437357630979,78.2589994030637
human,38.txt,54.88798370672098,5598.78589323569,116.7042141343003
human,39.txt,38.07106598984771,1757.8125,81.3083914155637
human,4.txt,56.38841567291312,4266.394080996885,86.32637571157495
human,40.txt,57.74378585086042,5986.478503446013,152.93776479424778
human,41.txt,39.45392491467577,2046.707100410464,80.4846081029913
human,42.txt,45.23809523809524,2729.2356020942407,86.34602333484227
human,43.txt,51.63265306122449,4932.622656049319,91.63528597091981
human,44.txt,44.55713319810683,3640.24308466052,97.09437175010027
human,45.txt,42.59634888438134,3312.745179868124,106.6695173236254
human,46.txt,52.21674876847291,4124.9847032429125,106.44103785044459
human,47.txt,50.4774897680764,3861.232548300663,95.90313220108888
human,48.txt,47.95221843003413,3896.4224031581543,68.9549670201324
human,49.txt,61.34328358208955,5241.110766366739,144.86956089719138
human,5.txt,61.915887850467286,5499.216914643696,91.17912298248586
human,50.txt,55.96330275229357,5282.17665615142,143.2702742170871
human,51.txt,64.63157894736841,7075.750750750751,130.51637568158003
human,52.txt,66.66666666666666,8469.009584664536,154.60562400435566
human,53.txt,67.92035398230088,10145.209903121637,99.39765100671141
human,54.txt,52.85505124450952,4364.400535833892,66.17643554677959
human,55.txt,52.13414634146341,4086.7924528301883,105.68093707713126
human,56.txt,57.11743772241993,4549.271523178808,94.30696117804553
human,57.txt,51.77777777777778,4466.392431098313,97.4160844075011
human,58.txt,63.837638376383765,6499.239956568947,157.50687709860665
human,59.txt,65.66265060240963,7420.4718945176965,155.31489295202374
human,6.txt,54.728877679697355,3959.5543409712,97.2445595382916
human,60.txt,63.56435643564357,5624.508733624454,113.58193361729488
human,61.txt,52.159468438538205,3877.9154375614553,124.14218463410582
human,62.txt,45.794392523364486,2359.061135371179,77.26665679579158
human,63.txt,51.01289134438306,2709.3573446327687,47.27461476074615
human,64.txt,58.758314855875824,3328.1990521327016,72.35146601215001
human,65.txt,52.16792842395045,5735.888988719177,129.91868349155578
human,66.txt,51.554941257774715,3812.536822634788,83.09282489244794
human,67.txt,59.16230366492147,3390.0,129.47451083132984
human,68.txt,57.68566493955095,3414.6311600857052,99.64378255909921
human,69.txt,51.697851697851696,4734.29179072735,141.87295565389468
human,7.txt,61.382113821138205,6440.9604519774,150.90732838344871
human,70.txt,57.77777777777777,4566.805671392827,105.20266272189349
human,71.txt,46.58469945355191,4127.831025914093,104.78842943563558
human,72.txt,55.96153846153846,4847.223812249571,63.24196927374302
human,73.txt,63.46153846153846,5876.559865092749,129.31942407678974
human,74.txt,58.58585858585859,4909.5154699357845,80.3770145310436
human,75.txt,43.656716417910445,2766.348718777787,57.40983606557377
human,76.txt,58.1651376146789,5185.190918472652,92.62203882744632
human,77.txt,57.453416149068325,5225.1908396946565,136.36245933328593
human,78.txt,62.02143950995406,7194.078947368421,160.5956161823434
human,79.txt,52.44215938303341,3817.9816513761466,67.63560915780867
human,8.txt,38.29931972789116,2483.1100665883273,82.58734699048807
human,80.txt,51.977793199167245,5562.175292484632,153.80720033163394
human,81.txt,48.20872274143302,2903.3947109191486,45.84777705013462
human,82.txt,50.83102493074792,4474.717607973422,77.11411040610389
human,83.txt,51.99501246882793,4041.1108528933305,88.48895882161823
human,84.txt,63.34164588528678,5173.696872493985,104.46224256292906
human,85.txt,65.59139784946237,7538.492706645057,147.82407407407408
human,86.txt,52.64069264069264,4319.009230050239,90.48403029305236
human,87.txt,45.18364518364518,3344.3788844308083,90.39189874987727
human,88.txt,63.013698630136986,7038.9680923285805,105.81876981610654
human,89.txt,48.53641933287951,3603.409413098951,86.4321964165263
human,9.txt,57.98687089715536,4554.150453955901,100.21540903188574
human,90.txt,59.036144578313255,6083.195449844881,102.88748275835792
human,91.txt,62.724935732647815,9587.117552334943,172.6320706497047
human,92.txt,59.26773455377574,4939.690721649485,102.41400353098643
human,93.txt,61.21593291404612,5139.481615430982,171.49190498825834
human,94.txt,54.310344827586206,1267.5449101796407,25.675184729332223
human,95.txt,61.587982832618025,4027.8239608801955,95.66494974874371
human,96.txt,64.0661938534279,7061.634615384615,135.63330378694582
human,97.txt,53.879686137750646,4637.814207650274,131.03987202439785
human,98.txt,51.206064782908335,5073.047233964345,104.02543319329695
human,99.txt,48.36734693877551,4166.496332316821,98.34490948198601
