lemma,shannon
ein,1.6286830566146755
männlich,0.6931471805599453
werden,1.0751393240053733
der,1.5896066089431762
regelmäßig,1.0986122886681096
sein,1.8946891171539901
können,1.15374194270109
er,1.0397207708399179
erhöht,0.6365141682948128
dermatologisch,0.6931471805599453
unterschiedlich,0.6931471805599453
unregelmäßig,0.6931471805599453
unter,0.6365141682948128
weit,0.6931471805599453
zusätzlich,1.0114042647073516
zeigen,0.6365141682948128
medizinisch,0.6931471805599453
chirurgisch,0.6931471805599453
engmaschig,0.6931471805599453
präventiv,0.6931471805599453
spezifisch,0.6931471805599453
wirken,0.6931471805599453
speziell,0.6931471805599453
nachhaltig,0.6931471805599453
neu,0.6931471805599453
psychosozial,0.6365141682948128
erhalten,0.6365141682948128
ander,0.6931471805599453
dies,1.0986122886681096
individuell,0.6931471805599453
langfristig,0.6931471805599453
allgemein,0.6365141682948128
