lemma,shannon
der,1.6998523046446066
werden,1.2636544318820966
ein,1.4272171500680497
geben,0.6365141682948128
praktisch,0.6931471805599453
sollen,0.6931471805599453
alle,0.6931471805599453
erst,0.6931471805599453
sein,1.310783678099714
systematisch,0.6931471805599453
zeigen,0.6931471805599453
kein,0.6931471805599453
welch,0.6931471805599453
können,1.0549201679861442
falsch,0.6931471805599453
entsprechend,0.6931471805599453
bestimmt,0.6931471805599453
spezifisch,0.6931471805599453
dies,1.0397207708399179
wichtig,0.6931471805599453
verschieden,0.6931471805599453
isoliert,0.6931471805599453
definitiv,0.6931471805599453
genau,0.6931471805599453
