lemma,shannon
der,1.5408262186554378
weit,1.0986122886681096
dies,1.277034259466139
ein,1.3209711040904644
1,0.410116318288409
jed,0.6931471805599453
werden,0.6829081047004717
niedrig,0.6931471805599453
hoch,1.5607104090414063
aggressiv,0.6931471805599453
entscheidend,0.6931471805599453
positiv,1.3321790402101223
wichtig,0.6931471805599453
können,0.5982695885852573
haben,0.6365141682948128
zusätzlich,1.0986122886681096
pathologisch,0.6931471805599453
umfassen,0.6365141682948128
selten,0.6931471805599453
sollen,0.6931471805599453
sämtlich,0.6931471805599453
vollständig,0.6931471805599453
