lemma,shannon
radioaktiv,0.9502705392332347
sein,0.6829081047004717
ein,1.242453324894
natürlich,0.6931471805599453
der,1.5733486838622674
können,0.5982695885852573
erheblich,0.6931471805599453
dies,1.3321790402101223
werden,0.5004024235381879
solch,0.6931471805599453
führen,0.6365141682948128
ander,0.6365141682948128
ionisierend,0.8675632284814612
hoch,0.6931471805599453
lassen,0.6365141682948128
sollen,0.6931471805599453
wichtig,0.6931471805599453
Ihr|ihr,0.6931471805599453
