lemma,shannon
der,1.4913207031113838
werden,1.346347471475797
alle,0.5859526183035508
aerobisch,0.6365141682948128
sein,0.2868359830561607
können,0.6365141682948128
führen,0.6931471805599453
sportlich,0.6365141682948128
verschieden,0.6931471805599453
ander,1.0397207708399179
ein,1.5017497261507977
finden,0.5982695885852573
entsprechen,0.6931471805599453
möglich,0.6365141682948128
einschließen,0.5623351446188083
systematisch,1.0114042647073516
erfassen,0.6931471805599453
groß,0.6931471805599453
zusätzlich,0.6931471805599453
gesundheitlich,0.6931471805599453
motorisch,0.5623351446188083
physisch,0.868719682914265
aerob,0.6365141682948128
hoch,0.5004024235381879
kein,0.45056120886630463
beide,0.6931471805599453
umfassen,0.5623351446188083
untersuchen,0.6931471805599453
schließen,0.6365141682948128
zeigen,0.5623351446188083
gemischt,0.6931471805599453
niedrig,1.0397207708399179
vergleichen,0.6931471805599453
