lemma,shannon
ein,1.2206072645530175
der,1.731602610616488
sein,1.1187433359857524
gering,1.0397207708399179
haben,1.0397207708399179
können,0.6730116670092565
er,0.6931471805599453
verstehen,0.6931471805599453
hoch,0.5623351446188083
kommen,0.6931471805599453
geben,0.6931471805599453
ihr,0.6931471805599453
stellen,0.6365141682948128
deutlich,0.5004024235381879
berichten,0.6931471805599453
werden,1.0549201679861442
zusätzlich,0.6931471805599453
viel,0.6931471805599453
zeigen,0.6931471805599453
müssen,0.6931471805599453
positiv,0.6931471805599453
stark,0.6931471805599453
sollen,0.6365141682948128
erythemwirksam,0.6931471805599453
