lemma,shannon
der,1.7106901020697438
verschieden,0.6365141682948128
werden,1.3667110520552042
wichtig,0.6931471805599453
signifikant,1.0397207708399179
ein,1.2919060073446698
erklären,0.6931471805599453
können,0.6365141682948128
zeigen,1.5571130980576458
gut,0.6365141682948128
dies,1.1988493129136213
sein,1.236684869140504
beeinflussen,0.5623351446188083
einige,0.5623351446188083
negativ,0.6365141682948128
welch,0.6931471805599453
Sie|sie,0.6365141682948128
extrakraniell,0.6931471805599453
stereotaktisch,0.5623351446188083
haben,1.0397207708399179
lokal,0.9743147528693494
längerfristig,0.6931471805599453
gezielt,1.0986122886681096
alleinig,0.6931471805599453
kein,0.6365141682948128
retrospektiv,0.6931471805599453
zusätzlich,0.6931471805599453
individuell,1.0549201679861442
spezifisch,0.6365141682948128
sollen,0.6365141682948128
optimal,0.6931471805599453
adjuvant,0.6931471805599453
kombinieren,0.6931471805599453
aktuell,0.6931471805599453
