human,continue,explain,create
660.0,697.0,702.0,579.0
630.0,658.0,643.0,644.0
1013.0,633.0,775.0,749.0
1105.0,1085.0,678.0,862.0
711.0,617.0,714.0,705.0
1227.0,575.0,838.0,845.0
993.0,999.0,611.0,709.0
726.0,819.0,705.0,787.0
716.0,735.0,744.0,706.0
797.0,647.0,785.0,782.0
931.0,746.0,848.0,619.0
618.0,652.0,739.0,763.0
1065.0,1017.0,1006.0,712.0
721.0,749.0,742.0,580.0
578.0,576.0,662.0,600.0
1079.0,688.0,647.0,801.0
718.0,584.0,716.0,670.0
685.0,728.0,691.0,631.0
991.0,925.0,929.0,759.0
905.0,863.0,653.0,607.0
896.0,633.0,975.0,737.0
919.0,646.0,888.0,765.0
660.0,789.0,777.0,735.0
1206.0,719.0,1023.0,629.0
610.0,782.0,763.0,810.0
843.0,637.0,650.0,568.0
860.0,814.0,815.0,696.0
1072.0,613.0,934.0,1015.0
980.0,670.0,906.0,708.0
1261.0,564.0,725.0,699.0
1111.0,1050.0,983.0,723.0
688.0,723.0,684.0,708.0
1137.0,1088.0,627.0,838.0
662.0,675.0,699.0,715.0
833.0,628.0,697.0,653.0
855.0,605.0,657.0,876.0
1466.0,613.0,617.0,850.0
792.0,615.0,601.0,669.0
776.0,673.0,642.0,748.0
829.0,613.0,795.0,582.0
777.0,675.0,744.0,740.0
747.0,740.0,766.0,601.0
618.0,687.0,678.0,605.0
627.0,730.0,749.0,746.0
824.0,677.0,760.0,619.0
817.0,635.0,803.0,760.0
821.0,664.0,769.0,740.0
908.0,629.0,786.0,735.0
1097.0,1067.0,1013.0,1037.0
2524.0,660.0,932.0,1149.0
733.0,628.0,670.0,620.0
849.0,918.0,857.0,731.0
810.0,781.0,680.0,796.0
839.0,600.0,774.0,746.0
721.0,657.0,761.0,778.0
673.0,611.0,724.0,685.0
1381.0,1243.0,1047.0,1084.0
714.0,658.0,710.0,739.0
605.0,600.0,684.0,697.0
1108.0,694.0,1055.0,896.0
797.0,687.0,668.0,687.0
944.0,691.0,585.0,908.0
1121.0,587.0,990.0,1033.0
1285.0,1091.0,719.0,712.0
894.0,694.0,840.0,868.0
929.0,879.0,622.0,820.0
4770.0,608.0,593.0,754.0
815.0,951.0,988.0,997.0
648.0,626.0,768.0,727.0
865.0,768.0,770.0,659.0
991.0,967.0,603.0,907.0
2247.0,948.0,845.0,609.0
659.0,672.0,569.0,678.0
695.0,830.0,852.0,853.0
611.0,716.0,697.0,702.0
720.0,852.0,788.0,744.0
1391.0,614.0,872.0,724.0
1038.0,1021.0,963.0,612.0
882.0,664.0,588.0,666.0
1005.0,649.0,959.0,707.0
815.0,880.0,869.0,571.0
609.0,727.0,744.0,733.0
5524.0,1558.0,978.0,618.0
610.0,575.0,678.0,598.0
725.0,626.0,704.0,661.0
711.0,669.0,695.0,619.0
806.0,601.0,753.0,788.0
988.0,895.0,684.0,730.0
824.0,626.0,605.0,784.0
849.0,826.0,875.0,570.0
1149.0,599.0,576.0,752.0
860.0,847.0,780.0,704.0
947.0,600.0,764.0,798.0
1079.0,1014.0,1011.0,735.0
557.0,708.0,745.0,756.0
707.0,717.0,766.0,801.0
682.0,674.0,657.0,661.0
600.0,701.0,719.0,621.0
656.0,763.0,614.0,651.0
624.0,707.0,695.0,615.0
